ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789403125,B2xauKnnDMQhRfcn3kMMpcBidUkUu37d28L7TN9Y4XgK,,,,,,,0.0,3tUSrj5GhQpxWDfBn1PS3dEociQz77JVBg5K1BLRdhBt,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,HunterBiden/status/2097853144596381759,,1
1789403149,BRKV6TAfxYxeNa3ueMhPRNhfXYi52VmMGjoyM2iyYwzP,,,,,,,0.0,9iq7HjcAjrEviRnxZqP8bNYacfbaXVL7RF5sPvUuELsC,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,embercurvefun,,0
1789403173,Bgm57xauW5W6ScMEmnEsMx3j6YsqbFNDpC8Hgeo1pump,,,,,,,0.53,6rabe6sxXUwkUQX1oq8xPtQAHLruDP3PB3yFWf7JUwvi,no,no,unknown,43.63636363636363,65.714,80.0,0.0,80.0,31.25,False,Pump Fun|Ai,annaaionsol,solannaai,1
1789403198,BtztXcvPVArvPAeGV6D3fQDZYdXj5qZHBnsjwJm3pump,117,75.0326,9.4575,7.8056,7.7043,2026-09-11T22:45:19Z,20.14,2YbqTTqWaEQj82dDCB6NeRd8J4s62SDZd7EUUW96v9XU,no,no,unknown,38.170829755751406,54.286,0.0,0.0,40.0,52.5,False,Pump Fun,YENAToken,,0
1789403223,C5Q2SF2zNNwVqAHyY86ujnHAWpC3eKtzKhY3a5asZJkS,,,,,,,7.55,7dPfkgsBjdEKtQSZKSKpGgqJamZKLhDAU9kCziuQUEgK,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,woyaofacaia86/status/2099515674817437840,,0
1789403247,CXNWiMMvFoRXyTZxoGi1JWnbVfYrz7qm6jtA3sz4pump,,,,,,,0.0,4a4irXFTKAkn7svE9b3NUBjvWjcS17Khka9CVRCMnfd1,no,no,unknown,33.28831168831169,54.286,32.0,0.0,60.0,31.25,False,Pump Fun,omgcoinpf/status/2099527220909764894,,1
1789403271,Egnbp94gyCzHZmkcK9AVT8HUyaDQVQX4i2ufRjazpump,,,,,,,0.0,7YTd4iaafZ3R4z23ELrZeunZRF5DjnvW3o4B26yzvTLr,,,unknown,5.194805194805195,14.286,0.0,0.0,20.0,0.0,False,Pump Fun,,,0
1789403296,FuyyEVXoQuPw9UoKprSnFgvoFv8JK8uETNdt9Nz5pump,,,,,,,0.0,AZJyrU6sHy33fXvKU78ez8CEVY8PLE3Pa6nVZ82Knyyn,no,no,unknown,38.31688311688312,54.286,64.0,0.0,80.0,31.25,False,Pump Fun,iron_mike_sol,iron_mike_sol,1
1789403320,npFLfbK7oUruepgxkATfshbKc95arMwJAH3DX4webea,,,,,,,2.34,ByiLg9iDtBUkvsvrt18z3rpUz65zaMpSRHKKzuwkkqu1,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,,,1
1789404698,2rkQPE7y7pSkTsbZFug6Yv1daADLhVenxqYJmjj8DZ6r,,,,,,,0.0,NMVXLGSVrvcP9RS7iRy8BkbrueyNKzLGZD5rhKMVYXy,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,,MTFRGov,null,0
1789404723,3GcVNs4mPcwg156knrYwMzT3wzqzscCpKpBiYzStxrbK,,,,,,,,,,,unknown,11.012987012987013,34.286,0.0,0.0,20.0,0.0,False,,,,0
1789404747,6XV1bfWhSZfmeZgfRzJHSZ51df31BNVzNE8Xxr2Kpump,,,,,,,0.0,J5Xw3kmXbpoDGHFnHtQ8MyLsbZoyocw6j9FjfLfHMNhh,no,no,unknown,42.59740259740259,65.714,80.0,0.0,60.0,31.25,False,Pump Fun,WheelTyson,,1
1789404771,7Rehjqq6NVL3aTKHPQwH5TKQPqcx49dsdpFeWPRpfFK1,,,,,,,0.0,CnAQVvELkxeHEZJWGQUpHcvgiFiiFeNZ5mR7GcMTaxXz,no,no,unknown,31.127272727272732,40.0,48.0,0.0,60.0,31.25,False,,binance/status/2099528614161313971,,1
1789404796,AAR2iw2ZiFFtzRY66fQCdAABVwruRBAeZSA6bkgopump,,,,,,,0.0,Em5vhuWrE7ThkSPaSoo9U3kRC2D2pdqKziNtH336wsye,no,no,unknown,32.16623376623377,54.286,48.0,0.0,0.0,31.25,False,Influencer,,,0
1789404820,CKFvy16Gd8kadtCmNyu9r91TYgyvrbJnsJey8McFpump,64,45.5449,19.6183,27.538,7.2988,2026-09-13T03:25:09Z,6.28,5E6eeUqF2UunqwGDavfCgh28smQe88JSN7MXGvCdh4Zd,no,no,unknown,48.831168831168824,54.286,0.0,0.0,80.0,57.5,False,Pump Fun,kekbull_token,kekbull,1
1789404845,CMCPJ4g6Deqtaf8FkvCk1dubbw2k87SRWWwRqiVJpump,,,,,,,0.0,8i9cSHFZv6sTW4T9egYUEdNxDoY5YcHRyGGeM4SQa2ng,no,no,unknown,25.142857142857146,40.0,0.0,0.0,60.0,31.25,False,Pump Fun,goldgoosesol,,1
1789404869,ED5sSiNyupMpgV9UwcsKRN9yMGiPKojQ3Vx5f6rYpump,5,100.0,,,0.0,2026-09-12T17:31:16Z,24.52,F1ZX6vF336zG4hBsqpkVQRKzfetSMUPoMdXJCxHZbLPg,no,no,unknown,16.83116883116883,42.857,16.0,0.0,80.0,25.0,False,Pump Fun,PUI_fireman,PUI_coin,1
1789404894,F16Zj3e3yGqybhNU1ZSNZWAKtmxHy2EPA4YUVkq3qJqj,,,,,,,2.29,GpXswxpa1pLVh68YUtmEL4x41qzFdyXJzyAyK96SkzXb,no,no,unknown,32.08311688311689,40.0,64.0,0.0,40.0,31.25,False,,in927772/status/2099538599767331054,,0
1789404918,ymH9tz7zXUE3ZpJFbG2M96XDkZsr3dRmkMBqr9Kpump,,,,,,,79.36,D6Z7NovREJ73UjrsLqjGstwgAY75CWtstGfTRiDgJNdp,no,no,unknown,41.932467532467534,77.143,48.0,0.0,60.0,31.25,False,Pump Fun,nvidia,,1
1789406439,5EpyCB2dhxpBtm4B7Ff51FguE14WEzPrFTuXbRh86ssD,,,,,,,,,,,unknown,4.363636363636364,11.429,0.0,0.0,20.0,0.0,False,,,,0
1789406464,A6vxjAEbf427sjUm5xs1QJ9jwDkhz1RZfi4vCCJChzhY,,,,,,,0.0,EWDxcZfQsxBB66eGpZZmH9yQTN2AdSLgzCQuKfNXxNnP,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,lana_goat/status/2099540019065016571,,1
1789406488,ATKCLK7co6bEjgMe37DrA3uv2oPsfr3JD4pnSo3xpump,,,,,,,0.0,4KMrQVb8NLzPbXGR7EVAoXY7dC75yKpgRmY2LPu7kdpb,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun,binance/status/2099528614161313971,,1
1789406513,BapgGrvFRAtmoGnbBWPKT2NH65LniMfTLo4jcigkkXn,,,,,,,0.0,GTvBo4rxaWE9u3X2fCpvAY34wzCbiLGE3nrXQg9Rr1B7,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,i/status/2099541431258112326,,1
1789406537,BqXSZjcVGyiDhzFcA9Eq1Jrab7jc5oxb2Eb8NHSDrEMn,,,,,,,5.54,2CSTDrhShaitgvYLgoSFXPCqJMXaTTdvoRuSJ8A6ZLT7,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,,i/status/2099541431258112326,,1
1789406562,C3K6yABKfFuLDrgJBdYjk3HUZn4v7eiBPYsjGubNw3Ah,432,32.7166,15.0967,17.3967,34.79,2026-09-12T19:59:49Z,2.03,GmdEadijhDNpG63QMJB4pW7Mqwy7XfvNKSQFVBKDsWtA,no,no,unknown,58.129870129870135,54.286,48.0,0.0,100.0,58.75,True,,Pdoomcoinsol,,1
1789406586,CT9YFpaLeugv5BCXTo7ZmM6ad1eGhQgx9hReAy6RJnC8,,,,,,,,,,,unknown,16.4987012987013,25.714,64.0,0.0,20.0,0.0,False,Animal,,,0
1789406611,D75KtdgF7eouvFWjs2xDKRNPYJ5dRzUKg8pSuthMZUN1,367,43.2993,12.4727,15.8272,28.4008,2026-09-13T15:25:18Z,,,,,unknown,28.31168831168831,0.0,0.0,0.0,20.0,65.0,False,,,,0
1789406635,Gpk7HvYT6hhkURT5wF7MuszUewe7sDCBeV1aKJofpump,,,,,,,0.0,FnAay4s4m96TC7PS1jnaGZjEsW9zWfFuRUe1fydGQ6An,no,no,unknown,27.885714285714286,42.857,32.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789408142,2FPTtXEyoumrAKqS5svY3UtEC9tUYpcVcaVLx53Apump,,,,,,,1.41,k9eMdY3wyMc7VVoExYYkJdLPj429stmkpTjdqsD2XHc,no,no,unknown,27.885714285714286,42.857,32.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789408167,2mruqgz7Nb4H4rnj3zrzXWN5stB9RMNwofFDZd2eRNx2,,,,,,,0.0,FhM2UCrzGPZ5KyHuhJ2nVbEQTWHPFWwMK2Xt2XoMVcBt,no,no,unknown,,0.0,0.0,0.0,0.0,0.0,False,,nukidoya/status/2099549853994955257,,1
1789408191,3Tz7eBG8qom3RUUipt3AsEXqu54Xob4ZY4d4ZDHQez5g,,,,,,,0.0,7dPfkgsBjdEKtQSZKSKpGgqJamZKLhDAU9kCziuQUEgK,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,beliefbnb,,0
1789408216,43YTfnYFLyYiiRFr5YZ1mJFVUJrY9PgeodQ9ofNCpump,,,,,,,1.02,g2kai8M6mJQroTG1EGGtP4RQHaqStDgsXGkukLutzo9,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,Pump Fun,i/communities/2027097153533792423,,0
1789408241,5k1dCN79QZpm2rQKFjgJY6NxzuVyF4QDq3jh3XnBfXyz,,,,,,,0.0,7fDtW6DiQcmFXMSF53PgQyPgYCxkbd76RKvwFfh1Uf3V,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,batononpumpfun,,0
1789408265,8XTUnXmSRP42ZVf4MyDVxAEQ6djzUpqXzywob6mLpump,,,,,,,0.0,28F1GGCE8GJSaJ8HckTTy5eLeNe6kEUeYrf96Hwj6ocV,no,no,unknown,30.91948051948052,42.857,48.0,0.0,40.0,31.25,False,Pump Fun,youbuyafterme/status/2099543260947525810,,0
1789408290,9Vi1229226hnVzAb9taFrVM9teA3Z3PPWrEWg1MrZyqU,,,,,,,0.0,EWDxcZfQsxBB66eGpZZmH9yQTN2AdSLgzCQuKfNXxNnP,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,,,1
1789408315,9WihWYsnyHatYaHjsTjZ3XHRdsMMy2szo6FkiXd9pump,,,,,,,79.41,AMg68ETNp8jv6jTpSESZcFU8ENSDBS1Rf52yowRSWw1c,no,no,unknown,28.467532467532468,51.429,0.0,0.0,60.0,31.25,False,,BBCBreaking,,1
1789408339,ACUwRujuT8fwQWh7Z6qwndJeWddzkHjUtnhiQygmyG1D,201,77.0956,11.5462,7.8873,3.4709,2026-09-12T23:33:17Z,,,,,unknown,43.948051948051955,25.714,32.0,0.0,40.0,65.0,False,,LaunchOnSF/status/2097837854554837002,,0
1789408364,DgyxfJMA7fiDrED4ms3GbPd2Y4gWBAhFrtsmdmZyysox,,,,,,,0.0,GTvBo4rxaWE9u3X2fCpvAY34wzCbiLGE3nrXQg9Rr1B7,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,SusabMJE0p78850/status/20995459132117077,,1
1789408389,FSAWv8XNgXh6qboXxmkzpka7fU7Haprss5y4MoA4Kfas,,,,,,,0.0,FhM2UCrzGPZ5KyHuhJ2nVbEQTWHPFWwMK2Xt2XoMVcBt,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,nukidoya/status/2099549853994955257,,1
1789410329,4qxeVz5JTsVuvejwAe2o8DFcuchKvwNjaqz1c5ubEAFo,,,,,,,1.96,FMDKKikebpbDWHquqjzWdSiTGm1h2tdkPxwV8SQkf2Es,no,no,unknown,33.20519480519481,54.286,48.0,0.0,20.0,31.25,False,,,,0
1789410353,5LF3TJGAsmu3Jze1xA19WK2DQ4y8Mt8smXL9348Dpump,,,,,,,9.71,HE8ejvmr2CAA6ZPsHwJoQ1pQDBGNoHfsfb6EfJZ3zg1P,no,no,unknown,34.24415584415585,54.286,48.0,0.0,40.0,31.25,False,Pump Fun,MBS_solana,,0
1789410378,74jumDBySAWXYL8zLz2qnYwuTTgCDLzN6ouR1Gq63Rpy,,,,,,,0.0,Hc6L9VHK9z1Ss1Sw2eVxXymU3Q2shHJwaB2iVj6btHjx,no,no,unknown,30.83636363636364,28.571,64.0,0.0,80.0,31.25,False,,Owns_Finance,owns_finance,1
1789410407,7YkVB7wohCf51NFWMWY2h6FHpJsYa8VZVDvAczx8pump,80,78.1539,13.4648,7.2098,1.1715,2026-09-13T06:55:08Z,0.0,BFmgjdgepMxNnEyndQZC68Db3ajPdD3V8is1bQbdj4h4,no,no,unknown,54.90909090909091,54.286,64.0,0.0,20.0,57.5,False,Pump Fun,,,0
1789410432,8VJ9ksmzQbVnz8dzT9ggzo3WuXtxnurBqLAvLGFGSTNK,,,,,,,,,,,unknown,17.537662337662336,25.714,64.0,0.0,40.0,0.0,False,,youwatchedme/status/2099556572737249684,,0
1789410456,DemN5N4frwggrxjnLeuasKBovoVUhyKFPhG5cHGZpump,,,,,,,1.16,4Cy3EJPwxpGzYv3cs3Xir4ubgR6ZXssvvW3MZCW6cZz8,no,no,unknown,35.116883116883116,40.0,80.0,0.0,60.0,31.25,False,Pump Fun,pumpfunbeep/status/2099560325108420795,,1
1789410481,FYtKr4q1wzKPmTRK5KsjYUDb7Bdd15MiQURBx6UadfX8,,,,,,,0.0,FhM2UCrzGPZ5KyHuhJ2nVbEQTWHPFWwMK2Xt2XoMVcBt,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,pumpfunbeep/status/2099560325108420795,,1
1789410505,FZ9BqVmfANPMMD6DogBmkn9uXBPqivNhr1Gu1awGgprS,,,,,,,0.0,HiT8Znr382xiqcnL1dKnBBLaTzRYPT9La1Xsj9oqnHo1,,,unknown,13.381818181818181,11.429,64.0,0.0,40.0,0.0,False,,TJOHNSIII/status/2099551353748033942,,0
1789410530,HrZh7koZFedTSHng4bVmhULwejpmVdSKUYxaf2N5im1b,,,,,,,,,,,unknown,24.31168831168831,37.143,100.0,0.0,20.0,0.0,False,,,,0
1789410555,J6AzegrwPyA8ti3Q6qvByEqM4r3E77A62xSdGZ7Xpump,,,,,,,0.0,Fc8tV2DcWtTrMAKsuBLWQ1LvQcrs6pcFmJQHRJGvtE6m,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun|Us Presidential Election 2024|Donald Trump,TrumpetUSASOL,,1
1789411977,2RG7vNm267r9QLNxkem6DkvAA5s3ZjnVPwcoryFky75Z,,,,,,,,,,,unknown,12.218181818181817,14.286,48.0,0.0,40.0,0.0,False,,spongeyxbt/status/2099570484190818516,,0
1789412001,3Uavx8H5BUda5nWBvNYUBPFHYWfXSdDvUw3rp8gPpump,,,,,,,10.39,BgW8r6nmcp9yesVLajCaudcQjFqxrHuP5YxWgR4dm6hE,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun|Kabosu Family|Dog|Animal,recordogpump/status/2099567965784199204,,1
1789412026,45ztqSL89cVE11hnrR5XTNoFTRRYf4PAsLghjdGh7777,,,,,,,0.0,ERCsVjWy7yhT8iG3TV1xEyo8zTwJhk4wCw6iLUUXN2K6,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789412050,4zAwF6Q5a7ntNEJwk2fYyybJhECJFVcG9MTGRNfrpump,,,,,,,0.0,9ngJFNCBtqNBbjcDDGn7LBnCtAJzRWMhGZMpr7mE9rri,no,no,unknown,39.27272727272727,54.286,80.0,0.0,60.0,31.25,False,Pump Fun|Us Presidential Election 2024|Donald Trump,stonktrumponsol,,1
1789412074,67ew43vbYYjMqVDrjCGtdZkJFWdwu6FZt3sLnGBzpump,,,,,,,0.56,88xZPF8N9esm2AKCwCTAT2j8Ra9Sf1UvrsqsL9rqQSJC,no,no,unknown,27.719480519480516,28.571,64.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789412099,9Xpw1uQAMT6UmuXS6vLEA42BTrJejsbseHTxoy2Bpump,,,,,,,0.0,DGWd6BtgWLtL6tA69c2c5cLHCAgK59MnwvUGL3B982h5,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,Pump Fun,roflon_sol,,1
1789412123,AZ8abZNKpYTVLQF5mPUaCg6VctxEHsq7J5isYwUzbonk,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,Pump Fun,,,0
1789412148,BcApQgxMMv1VFy9s1tgvEVWwdbnpNBWdj6Unuzjv2xQq,,,,,,,0.0,EWDxcZfQsxBB66eGpZZmH9yQTN2AdSLgzCQuKfNXxNnP,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,zerpysol,,1
1789412172,CKLPgYwRyv9t7LoPPhNZyHiENF1HMDknRFziEkjPbonk,,,,,,,0.6,Akxnop1MdDj7zxcQYmNsHgnuZMBaatrxCdhL9yQAjkQG,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789412197,CZ8QLAUT9zmDvUkNLp2HSbrGTb6nJu5Es6JSFFxnD5X2,,,,,,,,,,,unknown,18.576623376623377,25.714,64.0,0.0,60.0,0.0,False,,Trencherbill77/status/209956382986042585,,1
1789412221,CfEaZjy8sZcP5trncm9AeswuZUeCpfZJ4ZDMePu1pump,,,,,,,0.0,6xRKnUCRe4LiivRLoL8d3h4zW1rcmq64JiShjTKhPHbi,no,no,unknown,39.27272727272727,54.286,80.0,0.0,60.0,31.25,False,Pump Fun,bikelugasol,,1
1789412246,DW79uoffVaZbQEyDs94kaC2ET7vY243wtQk1hoaMoATq,,,,,,,0.0,4cS1s298LEUAXfxPVePv8LovZq33kdwJVqvEHjptJsp9,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,stonktrumponsol,,1
1789412270,E3UfWjnXsMLqRPt63gzEQQW4oQYrcF2vENeG3xZSpump,,,,,,,0.0,GisgPbLhpYADBhRJ4Ge5mxUMcTxWGf86R1jg8Gvpz2vf,no,no,unknown,36.23896103896104,54.286,64.0,0.0,40.0,31.25,False,Pump Fun,kanyewestonpf,,0
1789412295,EfH355QfawENfPhA1ZUUUHmPanndEnpEpVmjC8AjF3ei,,,,,,,0.0,631faP2tGHm9JmUZySvQUWnepdrnHCsNPyRUazUkKQHV,no,no,unknown,26.92987012987013,42.857,16.0,0.0,40.0,31.25,False,,perpspadfun,,0
1789412319,FsEQGePjwwnH3iJzRLekPNMqMdYZLi5L2oCLsKGppump,,,,,,,0.0,22EJi3aCdxNVWWnyQnTkevLrmRem31GCiXc4hJ6BtW3t,,,unknown,2.077922077922078,0.0,0.0,0.0,40.0,0.0,False,Pump Fun,cateonymous,,0
1789412343,SATqS9DYpLQsM2z51P4QCoqJRHa5wboV4qjJerJRUSH,906,76.7305,3.179,2.2402,17.8503,2026-09-13T17:42:07Z,,,,,unknown,48.14334481786357,45.714,100.0,0.0,60.0,52.5,False,,SatRush,,1
1789412368,pi7Ma9kVFM2j4n9rgTRaGrwK5NnkHdrogjAGBcjpump,,,,,,,0.0,5VMpGZF6cN2NNoQqm5AW2k5XyrLC8Q9Ni3RS9e5n9kjn,no,no,unknown,37.6935064935065,62.857,64.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789413776,2XSnmkC6CbXyVKKMdduPQXDh46ujHGXJhYqex8cVpump,,,,,,,0.0,GNsr5WGA8B4jrBo1Q5LY7V25bWp6RiUXvSH3p67RVHP1,no,no,unknown,31.958441558441557,42.857,48.0,0.0,60.0,31.25,False,Pump Fun,niketyson_sol,,1
1789413800,2kdZv8DMcdysokHkNbrsefqMn57Pu2d5WyeDmorUapEt,,,,,,,0.0,HTM87R4mgjDdiF6Yfn8duK9vbDmZxiPCTRbGvm7eCAJY,no,no,unknown,29.797402597402595,28.571,64.0,0.0,60.0,31.25,False,,yeagrxbt/status/2099569247059927243,,1
1789413825,BMn5WDdPzuQS2yJKJQ6zkjPzNKGpfEHp9pDQRJh8Ho6V,,,,,,,,,,,unknown,16.4987012987013,25.714,64.0,0.0,20.0,0.0,False,,,,0
1789413849,C9x7c3cm516euNBxajpZ5bch9gEpHHJGmyPk4Krx522w,,,,,,,0.0,9YzFvkRVqNjSHs6PAWAjStd3Mgou9NNeHN1rAqgPUzXm,no,no,unknown,26.763636363636362,28.571,48.0,0.0,40.0,31.25,False,,yvqex/https,,0
1789413874,CqA8wF7VBvJqR8cRiKNea9t8TVediCChAG3E3UW1pump,,,,,,,0.0,9hVshY72iH5r1GWNiZtY8b6JFFJHRtQQ4h35t2Ema6td,no,no,unknown,29.880519480519478,42.857,48.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789413899,EqC9F5HZ3ZbfYghA1fENqa1f6okTbas7bwf1aFCmiHjz,,,,,,,0.0,4UQaVbHeKg1wweP4ASuuSEtwZAySF4TuJ5Hs2mN49RQV,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789413923,FGAy4ZSY9ZAnURFNZMY7LfyvhWWtRdQMo4HpJFoSggBE,,,,,,,0.0,7dPfkgsBjdEKtQSZKSKpGgqJamZKLhDAU9kCziuQUEgK,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,,,1
1789413948,e9DgWotrcBuVfSnEg7dJukdsQVPxF8FzBTvZcsVpump,,,,,,,0.0,3tBAJEKkskbH2HFBt9ZxCDjdWhaxSoBnfwc3Ru1bwXqC,,,unknown,3.116883116883117,0.0,0.0,0.0,60.0,0.0,False,Pump Fun,pumpindex10,,1
1789415261,2QsNBQCemcVG6GNbSwsP681QWpaCMHU86jukfrtTnXAu,,,,,,,,,,,unknown,12.509090909090908,25.714,32.0,0.0,20.0,0.0,False,,,,0
1789415285,5rFuCavg36FRLjvE4yzSrf36ArDjQELaqVWsrny61SaC,559,37.5974,15.1402,15.7696,31.4928,2026-09-13T06:17:07Z,,,,,unknown,50.23376623376623,25.714,64.0,0.0,60.0,65.0,False,,Raydium/status/2098089026011939105,,1
1789415310,5wwAEMee7eUptdsqwNeZjFNRaUiwvefGnJpyNQ5LdsUE,,,,,,,0.0,7dPfkgsBjdEKtQSZKSKpGgqJamZKLhDAU9kCziuQUEgK,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,stonksbnb,,0
1789415335,Docv3vjNygB4PaEaWBTEFw9jAVJvq6AbMhdrf79Apump,,,,,,,0.0,DJQwtiowTJmAvAu4vhCaFgPiS3nnKD5r5agZgBQEdHK2,no,no,unknown,37.27792207792208,54.286,64.0,0.0,60.0,31.25,False,Pump Fun|Justice Themed,Bymotionn/status/2099578477368250635,,1
1789415359,FztiyQSQMPVWtBxMDcDfgnpBMBtaEfMRpUDPuxVeGUpv,,,,,,,0.0,7yRWgV3a966By4dK5aYkgjKxp7YL1r2beyo3j9Q7o8rS,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,zeldalinktoken,,0
1789415384,GhLwjjWyaKjC2tzQLgsNEfVBrhVZnkrfDKhiD1BJpump,,,,,,,79.35,3DWkrSjLJZdkSXAUd83XW2RbMyipZzN7kqDpB52kqVxc,no,no,unknown,39.56363636363636,65.714,64.0,0.0,40.0,31.25,False,Pump Fun,adamityproject,,0
1789415409,hWtoHUV4aDdkVHcKCiXtpVJGjVHiwWYdSVaK51Tpump,,,,,,,79.34,5oTQJjwpRMyhXdr1Jiz5Q4FoiJXDtWk7fa2KEf98CrrB,no,no,unknown,41.84935064935065,77.143,64.0,0.0,20.0,31.25,False,Pump Fun,,,0
