ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789303945,G3qevzrgpUUVzbJBp7NKGpsxnZxNbfAhLqoZEZTWasjd,204,99.0423,0.2322,0.2708,0.4547,2026-09-13T12:46:46Z,0.0,7upP5jtmkCavNJ25Jz8BB5WcTShdFm7mh91esHyTREie,no,no,unknown,50.18181818181818,28.571,32.0,0.0,40.0,77.5,False,,matthewabides/status/2098769118472073352,,0
1789303969,GigA5pdDKQSkCVPSbCQVcrdisZW1ZZ9eWK7rahDrKj4j,866,28.6097,3.9901,6.8056,60.5946,2026-09-13T12:51:46Z,0.18,2ZNXvN7bSYtU7P3yAJ16wD5SGE3miSCEtTGDA47Xqnzt,no,no,unknown,57.92207792207792,54.286,80.0,0.0,60.0,52.5,False,Pump Fun,thegigabrainsol,,1
1789303994,TG1Pv9fiVdSpc7qtrgZD6rcK9XgKkrmEd6pD2aYpump,3038,3.5932,0.569,1.138,94.6998,2026-09-13T12:45:38Z,79.39,5Lzu7xprGU5b3crYGWBrGwbA53jYfSJJQrfcuRz7tyrK,no,no,unknown,64.77922077922076,42.857,64.0,0.0,60.0,85.0,False,Pump Fun|Mcdonalds,McDonalds,,1
1789305697,2SoCNDbA4MdxwFKYQMyVWggrRVfra8knvdP1MYwWE7Zb,,,,,,,,,,,unknown,9.101298701298703,0.0,48.0,0.0,60.0,0.0,False,,RosterAgents,,1
1789305729,69g7ckSic9iZxXZ7q8jCPfUjWsUV6PC9DNGY5wKbpump,511,23.7689,9.1701,16.4095,50.6515,2026-09-13T13:14:49Z,0.0,8xUiEX5Aat11Y2En3L8NsuGX6AWx94kL4oYFjRf2LM3r,no,no,unknown,65.81818181818181,54.286,64.0,0.0,60.0,77.5,False,Dog|Animal,nasdaqdawg/status/2099117867438362693,,1
1789305760,8UL5SwcTXGh2rUWCCKvLUdPLaZUrrQz22hT9V3y28TUk,309,96.2005,1.5361,1.0327,1.2307,2026-09-13T13:19:08Z,,,,,unknown,38.75324675324675,11.429,32.0,0.0,40.0,65.0,False,,ChinaDaily/status/2099120921630150915,,0
1789305792,Ai8uA5mWG43jKVoxHrRfzGwifSCQsybSj243PYZupump,2753,12.7982,3.7559,7.2506,76.1953,2026-09-13T13:20:06Z,0.0,HaApafRnMfPiYGXqPovkShDXWzSb196UvHSaBBAS1Fv4,no,no,unknown,43.85760294802759,54.286,64.0,0.0,60.0,60.0,False,Pump Fun,TripleBSOL,,1
1789305824,DWnQVmj3FKYsLfZXo8ddbmnfguvJS3nh9NkfSXC2t7w6,205,92.3972,1.7632,2.3313,3.5083,2026-09-13T13:19:35Z,0.0,9BvMNqUpgvvTsNnSDUPUS7qHrenoC9AiagPrpHQTG1Lb,no,no,unknown,50.18181818181818,42.857,32.0,0.0,40.0,65.0,False,,,,1
1789305855,EFgDxpxXjXyjX9jxqnFgoSzR79SnmhSzNo2ePEVRpump,3593,4.946,4.946,9.892,80.216,2026-09-13T13:05:04Z,79.31,KZwzpekXjav6BRikrUWCaf7ASMjgSsam5o4rZUeDpWf,no,no,unknown,78.70129870129871,88.571,80.0,0.0,60.0,72.5,False,Pump Fun,RockstarGames,,1
1789305887,GEwhmxaH6bZkFXF8PYKgSUTLFPHX1zrtRh6qDtGGi69L,805,92.7443,1.7654,2.1514,3.3389,2026-09-13T13:21:08Z,0.0,8jcRvXPoWwH7v3wvKfkgaohFh5QS3id9ocHDTJJFputD,no,no,unknown,43.79220779220779,28.571,16.0,0.0,60.0,65.0,False,,search,,1
1789305919,HcmeMHBgtbDebd5uHKzgkihG1avXMVnHhfVVeJdAJ7uN,206,92.3578,2.3328,1.1907,4.1187,2026-09-13T13:19:42Z,0.0,5AQMRBra1ibbFPLz6kqaBX6ewha628PJW6BJa4MmjKBR,no,no,unknown,45.19480519480519,42.857,0.0,0.0,40.0,65.0,False,,i/status/2099123898306683015,,0
1789305951,HuuJqAgxoJA2GzrwtpZGHmaug5wW5WfBzEcEc7gs2Cdg,,,,,,,0.0,7upP5jtmkCavNJ25Jz8BB5WcTShdFm7mh91esHyTREie,no,no,unknown,29.132467532467533,40.0,32.0,0.0,60.0,31.25,False,,nasdaqdawg,,1
1789305983,RceN4Aw3CmUHnMYKA8pF6t9Yq4mEQazNR5PfTJdpump,1186,99.9961,0.0032,0.0,0.0007,2026-09-13T13:16:01Z,79.31,9TY4vk7xY12o2go5f3U9eTBQmJKufVn7cpszu3UTKDDS,no,no,unknown,76.2077922077922,88.571,64.0,0.0,60.0,72.5,False,,claudeai,,1
1789307185,4V8DGnTYjEZXNtZZmpAXM3Z2k3DnqrjayH3D6suqRHuY,135,94.1046,1.8507,1.8355,2.2092,2026-09-13T13:45:50Z,0.0,7yZCSt8V6v9BaAnv8k9dfyq8Kp1XuQLhL4Y8LzTmcKAg,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,buypurps,,0
1789307209,4wBtpAUgcwjnUZsATfS7vXv59hC2auUX2E5PRK4QYKic,712,89.8461,6.3984,3.0466,0.7089,2026-09-13T13:45:09Z,,,,,unknown,5.4025974025974035,11.429,0.0,0.0,40.0,0.0,False,,spigg1115/status/2099060857938280933,,0
1789307235,7Dp4CVyY7Qj4ktj827ZJes75dKVgXEtCBQ7D16TXeUpm,176,89.3392,1.2432,1.4208,7.9968,2026-09-13T13:43:07Z,0.0,5AQMRBra1ibbFPLz6kqaBX6ewha628PJW6BJa4MmjKBR,no,no,unknown,47.688311688311686,42.857,16.0,0.0,40.0,65.0,False,,alphapr0phet/status/2099129286112251993,,0
1789307260,AdK4pBmtBd99dusgRKJSPjRnpdyYPiB9J4tJGDdLVfS5,,,,,,,0.0,5AQMRBra1ibbFPLz6kqaBX6ewha628PJW6BJa4MmjKBR,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,alphapr0phet/status/2099129286112251993,,0
1789307285,BdeRYRq1ymAayWf9evGNwUBjTqAEG7afoJhFEedXVtyJ,,,,,,,0.0,5FcGc8hM14FA15dZKqof1u2bPDvtBc8naPS3XJiiz9uY,no,no,unknown,24.851948051948057,28.571,16.0,0.0,80.0,31.25,False,,i/communities/1891898427790733405,YzYCommunityOnSol,1
1789307309,Fup1NGJ3CCE8g8Rdd979pnMh546cWFZw8AMhGKGfhE9m,,,,,,,0.0,7upP5jtmkCavNJ25Jz8BB5WcTShdFm7mh91esHyTREie,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,,,1
1789309261,2HFakYaUp8au5oZThEvZ8wvSqoTreTQAvqtvoKarpump,3468,12.5112,1.1992,2.3591,83.9305,2026-09-13T14:17:23Z,0.0,Cb4AiEMsYNhc1Lk63Z8QgBVpr18EBFDGwsibLqFodeX5,no,no,unknown,63.740259740259745,54.286,64.0,0.0,60.0,72.5,False,Pump Fun|Mascot,MizzyOnSolX,,1
1789309285,2Nx5SdkTJxwykc1vNuUBY326zT3pQwSr974rNFvqpump,302,37.7653,13.089,20.064,29.0817,2026-09-13T13:49:24Z,0.0,AdNvFMpCPoRHUJw8Uu48m8Ujet3tvHwefc6Z8Var9UXU,no,no,unknown,63.22077922077922,54.286,64.0,0.0,60.0,71.25,False,Pump Fun|Justice Themed,PetaIS0L/status/2099132639726714960,,1
1789309310,3NQj13FqSa1V8ZvPQQMQSzCUQ3z9tGRQfBka1AHGQJKz,,,,,,,,,,,unknown,2.077922077922078,0.0,0.0,0.0,40.0,0.0,False,,essencepnl/status/2099138547592679467,,0
1789309335,4CstzpH8ZxXofjZh9d7FszM7J8UJewgCYKEC23dzpump,35,71.31,21.4311,7.2592,-0.0003,2026-09-13T13:55:24Z,0.0,JDBT5koS1f9qPVcujCmDxGpSn1U7qFYYbY1aae6vG2gS,no,no,unknown,46.44155844155844,42.857,48.0,0.0,40.0,50.0,False,Pump Fun,canerturanx/status/2099133832360329377,,0
1789309360,4swzE6aN6QcFRAtQcAnoS8CNTZJMsiQthM2gnGDJsHNb,,,,,,,0.0,8jcRvXPoWwH7v3wvKfkgaohFh5QS3id9ocHDTJJFputD,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,CreekshitinDaws/status/20980985980725169,,1
1789309384,5aSmh1jiS24NXPRkqJ7a1afb9Sson3zY26stuAmvpump,35,95.1729,4.3267,0.5003,0.0001,2026-09-13T12:50:20Z,0.0,Aqje5DsN4u2PHmQxGF9PKfpsDGwQRCBhWeLKHCFhSMXk,no,no,unknown,53.090909090909086,54.286,64.0,0.0,40.0,50.0,False,Pump Fun,thealexmorgan15/status/20991163727435943,,0
1789309409,5mwWgLBJCC8ZDm8HfnvkofFZLxcG9nWkuZH9CsFAy6qB,,,,,,,,,,,unknown,10.431168831168831,11.429,32.0,0.0,60.0,0.0,False,Pump Fun,tickerthieves,,1
1789309433,8k59azS49bN27WdaUtockyjE4pvbxMrtoNUxcr2QR1wg,180,54.0731,14.9593,16.088,14.8796,2026-09-13T14:13:49Z,,,,,unknown,42.285714285714285,14.286,48.0,0.0,40.0,65.0,False,Inu,essencepnl/status/2099138547592679467,,0
1789309458,8p7uhDVpe5Pw4fg2tfHXskHmCicfr7gTrnbRtzAopump,465,38.4247,12.0431,15.9727,33.5595,2026-09-13T14:14:54Z,5.1,HdN3bsj4XHZ7zg9kFijfThQ4fgyLmRUMn5826PdYp8oB,no,no,unknown,63.22077922077922,54.286,64.0,0.0,60.0,71.25,False,Pump Fun,tickerthieves,,1
1789309483,8uxSg41M2rgQm7nyz5AA9iem7G8guG3Wv2Pbou9Ypump,420,15.2443,13.7392,23.454,47.5625,2026-09-12T15:56:03Z,1.34,5ProKX1EBHLR5mgM6SKNYLvUEvQ4x8s3K8cbVEPfHAFH,no,no,unknown,71.53246753246752,77.143,64.0,0.0,60.0,71.25,False,,memePumpFunCoin/status/20980408783799870,,1
1789309508,94NEfajL86d7j8FXG8rWoiUdkwJonD2NzRtFHn3xCgA4,,,,,,,,,,,unknown,15.376623376623378,11.429,80.0,0.0,40.0,0.0,False,Animal,elonmusk/status/2099051728318660621,,0
1789309533,B2TMiD8cAozkV3SQazK7mYEmLjijwqbBoFD7Pj68fjPd,,,,,,,7.55,7yZCSt8V6v9BaAnv8k9dfyq8Kp1XuQLhL4Y8LzTmcKAg,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,donkeykongondk,,0
1789309557,DCzoAX6VEwe4ecPvTaJfwx2QDVEAAFgtk8XQ6X6UuKfa,,,,,,,0.0,9BvMNqUpgvvTsNnSDUPUS7qHrenoC9AiagPrpHQTG1Lb,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789309582,EFsiuKJjtuqgiQcSJmsqJNoaMXqPhxoRdbfcCURmKBbq,752,94.4334,5.0185,0.5201,0.028,2026-09-13T14:20:09Z,2.29,ChWF5QCjYQkvB7vxLuswE3p7ejEpAzFikwGaEntmTXDc,no,no,unknown,60.62337662337662,40.0,64.0,0.0,60.0,77.5,False,,TickerThieves,,1
1789309607,F1ySpE1aRSUJjAuF6csB8NeHsGcXafsMcRLUZWw6pump,103,50.0803,11.8628,18.6164,19.4405,2026-09-13T14:14:14Z,0.0,BBWxZRTFt47PTMYq9hVoDtVMoy99SdhdHureHFH55Fk3,no,no,unknown,56.72727272727273,40.0,64.0,0.0,40.0,71.25,False,Pump Fun,anonmikeonsol,,0
1789309632,HBi13pSK28sr9YqQF1KU5BwTcDGzwNF3aTt9xgZ6pump,,,,,,,0.0,4Fk7WZbh8qg9kfBhBdmLtUisFeL7UdPRMq3U7CfnjpHC,no,no,unknown,31.127272727272732,40.0,48.0,0.0,60.0,31.25,False,Pump Fun,fumeanonsol,,1
1789310774,2NmpHiz83ru1b1WTjqz34j4CCcSTeeSKHbh4UpbKUXjU,221,97.315,1.1875,0.5677,0.9298,2026-09-13T14:43:39Z,0.0,6D69CVZNRkQHRT47qtnr81hUm9Sk7zrwFGXfGnJvzvG7,no,no,unknown,25.68311688311688,28.571,16.0,0.0,40.0,40.0,False,,zh-s/brand/xiaohongshu/,,1
1789310799,7bUZBJZvSRS95z9NNiaSThqywWTRXYKKyorwXCs39Tyr,,,,,,,0.0,8jcRvXPoWwH7v3wvKfkgaohFh5QS3id9ocHDTJJFputD,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,defileo,,1
1789310824,9YapDk2KF7T5gfneHzcwo6PFQ9RnZ7ur8fvPugxv44pd,16,99.9968,0.0032,,0.0,2026-09-13T14:43:40Z,0.0,BRvumcK7ewnnZBCDmPRME4p9e4nD6KBeYyxHy8LZUHaH,no,no,unknown,23.896103896103895,42.857,0.0,0.0,60.0,25.0,False,,Google,,1
1789310848,9duLCMPB4iLr19KqwQazZg8jgZBB7cAy7XqiMC9WZZuZ,208,98.0869,0.5637,0.498,0.8514,2026-09-13T14:45:11Z,0.0,Gpjhk84kYX2dCpMuesMM744S64fQXb1hNcBX41mhN7U3,no,no,unknown,30.877922077922083,28.571,16.0,0.0,60.0,52.5,False,,defileo,,1
1789310873,CEHHLxNb2uGMECx7MRojGPV1fK2XZee64VPg4PbvzU5K,,,,,,,0.0,7yZCSt8V6v9BaAnv8k9dfyq8Kp1XuQLhL4Y8LzTmcKAg,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,MeteoraAG,,0
1789310898,DH3AxGY4v5TnSzbUEAuJGHUH1DjDehoYgyD9iu8QRwJA,,,,,,,0.0,NMVXLGSVrvcP9RS7iRy8BkbrueyNKzLGZD5rhKMVYXy,no,no,unknown,24.103896103896105,40.0,0.0,0.0,40.0,31.25,False,,MrBeastExtra,,0
1789310922,DJAupjPv3kWw2vGq2BSKBBAzhknAnitCS3rXaVWqh663,,,,,,,0.0,7upP5jtmkCavNJ25Jz8BB5WcTShdFm7mh91esHyTREie,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,RelxBull/status/2099044579064627415,,0
1789310947,DtPYYEi8T3N7sPr6KVU6Sy83VbSnEkSMNwJ5Ayespump,1501,12.8366,2.0306,3.9563,81.1765,2026-09-13T14:35:04Z,0.0,2XqAqCjNhfcY4ttttnStn3umoZFFZXVp3opzhKXWRxDL,no,no,unknown,71.42857142857143,54.286,80.0,0.0,60.0,85.0,False,Pump Fun,stkbcat,,1
1789310972,dv7ATYSrEKVidf2qTAbw1oEjr7NzpCzmY1VTqaYpump,2547,11.3053,9.72,19.44,59.5347,2026-09-13T14:15:05Z,79.37,AgrfKyGpY44XiJiGN9giuZ91JHmubzMP8JNrgp1u3yUY,no,no,unknown,74.64935064935065,77.143,64.0,0.0,20.0,85.0,False,,,,0
1789310996,fairB7Sv8zfnNrXgEVVNUN7MW66sJ4wVmbaRGtAKAsv,1307,12.1639,9.8613,19.5468,58.428,2026-09-13T02:53:56Z,,,,,unknown,53.97402597402598,48.571,48.0,0.0,20.0,66.25,False,,,,0
1789311021,ywbQcjnGCmmQ6BWBkvooY4EwpkDHz4XX8iRRARGtVas,801,91.9965,2.3165,1.9204,3.7666,2026-09-13T14:43:39Z,2.51,8jcRvXPoWwH7v3wvKfkgaohFh5QS3id9ocHDTJJFputD,no,no,unknown,30.877922077922083,42.857,16.0,0.0,60.0,40.0,False,,defileo,,1
1789312847,5fR7Qj7XPQV5yQ79Zzyj8E28oCgCBx7BUB27Xz6Ppump,119,56.9273,14.7374,18.8492,9.4861,2026-09-13T14:38:43Z,0.0,uexZpeTWsnNFhJQKNJeGFmBm1o7JJTd5MxPo2mYUR3C,no,no,unknown,42.26493506493507,54.286,64.0,0.0,60.0,46.25,False,Pump Fun,ch0senbygod5/status/2099144997622759732,,1
1789312872,9ZAHcAGCsLsQKvCQv7VthQi8h46WHyQTKBy8y26q6RfG,172,93.7537,1.3769,2.0325,2.8369,2026-09-13T15:20:44Z,0.0,9BvMNqUpgvvTsNnSDUPUS7qHrenoC9AiagPrpHQTG1Lb,no,no,unknown,30.961038961038966,42.857,0.0,0.0,20.0,52.5,False,,,,0
1789312896,9dWDjBdiA186JVEKLvHCSbKaMZqLqrkW9WJ8j5S6pump,857,31.7621,12.7837,15.1646,40.2896,2026-09-13T15:12:20Z,0.0,FKnhGPa17njA4j6EdW2Q5tkDSawrzh5AikbSXh6pHXwS,no,no,unknown,63.22077922077922,54.286,64.0,0.0,60.0,71.25,False,Pump Fun,fearonchain/status/2099143573039919447,,1
1789312920,BTcYwRAKA7tRJeUvvASJEuRTMuMasBFPXjLXSEsZn2Sn,,,,,,,7.55,7yZCSt8V6v9BaAnv8k9dfyq8Kp1XuQLhL4Y8LzTmcKAg,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,fearonchain/status/2099143573039919447,,0
1789312945,C7962B3qAPC2ova24tVYDAy6Hi4hNFeXvBYn9A72pump,937,78.2568,1.5496,2.7923,17.4013,2026-09-13T15:20:24Z,6.63,H4A8fzvy3ruS3fTVdeNpqWKbTUkzJdBBaCYhwsDih91p,no,no,unknown,38.192207792207796,54.286,48.0,0.0,60.0,40.0,False,Pump Fun,theaaplcats,,1
1789312969,DVL2mEFgtnyFL6m2HG2RCiRCaxazKkQ7kuTiCt4rpump,80,74.3142,9.4537,11.4808,4.7513,2026-09-12T21:12:32Z,3.42,4oEa2ecQXs8fkTNEurzHwMmpgbC9xffh8Fgp1kR4vLrH,no,no,unknown,50.857142857142854,42.857,48.0,0.0,60.0,57.5,False,Pump Fun,,RotatoorOnSOL,1
1789312994,H7LZL285om1U16dRARbJbz8yjcU9MPagDxohVVwPFT9P,465,91.2467,2.1565,1.9895,4.6073,2026-09-13T15:17:31Z,0.0,8jcRvXPoWwH7v3wvKfkgaohFh5QS3id9ocHDTJJFputD,no,no,unknown,28.883116883116884,42.857,0.0,0.0,60.0,40.0,False,,defileo,,1
1789313018,TMf6rnjfRc5uANLt9A4Fa9H4N6p1KFxunk77szTpump,1374,35.5954,8.13,7.1998,49.0748,2026-09-13T15:10:07Z,0.0,6rC4hHVm8nY6jfveMhNuHTdp63ZWirKZLxNbUYCaFUUL,no,no,unknown,73.5064935064935,65.714,100.0,0.0,20.0,78.75,False,Pump Fun,,,0
1789314380,2PhvDb1JXtEYkdQ3UxvKmxarkRxDC5wFuyHDyKSJcecp,,,,,,,0.0,7upP5jtmkCavNJ25Jz8BB5WcTShdFm7mh91esHyTREie,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,ebtoken_,,1
1789314404,2PjAsJ88Tqu3QBnZBgyNoKSTkiUgcEuEAocdciJfKgwN,,,,,,,0.0,6HPEapJM9F68qQ9q6LmeSX7fkcB7X2pLZuZNhz9j5n7b,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789314429,36WExLGak75uscGm25M7JVX8jDMu8K6gGbfWFu6w9dNL,,,,,,,0.0,9BvMNqUpgvvTsNnSDUPUS7qHrenoC9AiagPrpHQTG1Lb,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,ForestManSol555/status/20991614419535262,,1
1789314453,3SmGMQeZ1p8BKHUo667c2VC4kvMRbDWkM5do1mAYnxu5,,,,,,,,,,,unknown,6.441558441558441,11.429,0.0,0.0,60.0,0.0,False,,nukidoya/status/2099155126531305912,,1
1789314478,3jsATXeswDYZbvBywzzP5Jw3mxFBSghCgjXiMp78wZoN,,,,,,,0.0,7yZCSt8V6v9BaAnv8k9dfyq8Kp1XuQLhL4Y8LzTmcKAg,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,ch0senbygod5/status/2099159653158396204,,0
1789314502,6T7a9BwjT1VPMoJP8tPTjY7haR5Vm1jbKWXu5iLnpump,256,100.0301,0.0012,0.0,-0.0313,2026-09-13T15:39:58Z,79.34,3xnpqcNk2kx3hQgzoXaZUAPJRHCuvuRk5guZ1ym5QxbG,no,no,unknown,43.80259740259741,77.143,48.0,0.0,40.0,40.0,False,,LEGO_Group,,0
1789314528,8WLpqDR2FkvxZTrwE1hc2Pn6V1S4nnJiZijP6b8DnzRw,,,,,,,0.88,8v2KBQwuzZ3JuHoqNibNZftp4vkp2o7UPqpCNPSmvrKS,no,no,unknown,24.103896103896105,40.0,0.0,0.0,40.0,31.25,False,,,,1
1789314552,BgBMVMPrzMRfgyoPdVQR3dLWT2fgkRdw5Q3dw3TgTBLR,776,93.5296,1.1257,1.7608,3.5839,2026-09-13T15:44:04Z,0.0,8jcRvXPoWwH7v3wvKfkgaohFh5QS3id9ocHDTJJFputD,no,no,unknown,32.20779220779221,40.0,0.0,0.0,60.0,52.5,False,,trychinapad,,1
1789314577,Bobw9yYiRS4Qvcy1Moa1amCa9z1KvpjAuP4RXQ9Wpump,5147,14.5129,3.0757,5.8317,76.5797,2026-09-13T15:47:47Z,0.0,AyPqjWyqg3RWiCKH2Hd5cKSdwh1MLbRDAz2bHzhCPpJY,no,no,unknown,45.17402597402598,54.286,64.0,0.0,60.0,55.0,False,Pump Fun,pilafonsol,,1
