ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789744982,6PTAtPCu3GPAJaGzoXzj2sXK36ZUVz9F75yMfZK8nkHr,,,,,,,0.0,DCA5bWMxMPrDom7fjokzvZxdxknieVxsFYnZAUHkWsLd,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789745006,7GhDQ1XWMERh7HWNApwbpfr9AnLhtZ5vTHWXpfbgNESA,,,,,,,3.61,3r5fJ7wreCfMfQKRgVCL6jg13Zd1cYQC5NCNgWK13NMv,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,Google,,1
1789745031,9Eqhkzg81PZSBwEbb4XdJUFdA9fMcwJSU6jkCnrLbonk,83,59.8511,18.6244,17.1651,4.3594,2026-09-18T15:21:24Z,,,,,unknown,24.353246753246754,25.714,32.0,0.0,40.0,32.5,False,,ord1nary_fella/status/210096094917995333,,0
1789745055,9dfhkEu8vnyNJB8WaHkGXhDFMfmxV11h23HNNQ5HTriq,,,,,,2026-09-18T15:19:16Z,0.0,6MY8Js17qBJrE6w36a6xmP6abFNhbDGsdoCYXLcGg2Nu,no,no,unknown,25.974025974025977,42.857,0.0,0.0,60.0,31.25,False,,i/communities/2032558599948419404,,1
1789745080,BESnF28qC6Bz9qfWVpfBMe8fRGzdzM4vvURZwgbh8iAA,215,99.3185,0.4873,0.0392,0.155,2026-09-18T15:21:11Z,0.0,GyvP9rpXjtNWG3VTzmkF6EfpsfwdvGRaSTK9jqQ63A3v,no,no,unknown,24.727272727272727,28.571,0.0,0.0,60.0,40.0,False,,i/communities/2032558599948419404,,1
1789745104,Bkizi56g9aeDFaKxWQY9A7uY8sDNnVLhvY4siv7WCnT8,213,48.2114,11.4027,16.128,24.2579,2026-09-18T15:07:44Z,,,,,unknown,31.875324675324677,25.714,64.0,0.0,60.0,40.0,False,,zuppetstonk,,1
1789745128,Bo9ecZd8bovoTPevqxeD1SnxnHkUUHB5sGYiaCTX7dPa,77,56.4694,15.719,21.638,6.1736,2026-09-18T11:45:10Z,0.0,BYjFine4cTKEzhLJdbsSZMLu7yLV7QNoSVt7NJm9RXdH,no,no,unknown,32.374025974025976,42.857,48.0,0.0,60.0,32.5,False,Livestream,eltoronchain/status/2100908003234881582,,1
1789745153,H6KnEQ23g3UjfjCJUK2oM7Bp1N6aJfi8gabpCLx4pump,,,,,,,0.6,DnaG3tks3bhbC9rYdyLrg4MEee9ZTiT96hZuANZfiSVH,no,no,unknown,23.729870129870132,28.571,32.0,0.0,20.0,31.25,False,,,,0
1789745177,HN9fYMB9izQaaQ4HprgaarYaa2MC8RRRQLxFkhJx3vff,197,39.6187,14.9621,18.7257,26.6935,2026-09-18T14:39:53Z,,,,,unknown,31.875324675324677,25.714,64.0,0.0,60.0,40.0,False,,peakkxyz/status/2100955883224350964,,1
1789745201,J1dHgNhziGX4Jd1wgSUY2LGPhRXeMukXCe9xD18CCXEK,197,91.7432,1.9026,2.3732,3.981,2026-09-18T15:24:38Z,1.79,6Hf5rQ2rDwRoCrvcFAAT5Nfq9S4BmVpvju7UyLvXRjen,no,no,unknown,28.716883116883118,28.571,32.0,0.0,60.0,40.0,False,,peakkxyz/status/2100955883224350964,,1
1789745226,mkf3eXUeuAAqk8TZoGCHgvALMnFs52w5qozwj2fT9pV,,,,,,,6.06,EHdZPXqKS4S66DYxMeDdprDQ5eyPyuc1tFXKoDEySnmk,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,,,1
1789746510,45dYPksqEKB3jTz3U3PXFXWJpxQMXVSUub7PuzThpump,1533,18.38,1.5226,2.9603,77.1371,2026-09-18T15:30:31Z,0.0,GJL9X4Pe4U4QxArmiHbyuCGXd7FXPckGUAJ6y3WjYYVj,no,no,unknown,47.87532467532468,54.286,64.0,0.0,80.0,60.0,False,Pump Fun|Urban Dictionary,pumpcat_solcoin,pumpcat_solcoin,1
1789746535,52YLW3zzqzViDnZ421Vu17YyTv8TyMfxjUqZ8AYqpump,103,64.072,15.5876,15.0259,5.3145,2026-09-18T15:21:42Z,5.05,Fqj3ovhrhufwH9SStUYbdJzwSL242Qu3HPyMywpG4HEn,no,no,unknown,36.945454545454545,42.857,48.0,0.0,60.0,46.25,False,Pump Fun,aunocash,,1
1789746559,5dnSCvwH1ttmosMjZro4FHAWXKLS3MyJxHN8KDp1qczW,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,,,,0
1789746584,692MdH1nbX6gf2xYcULvJUqVDsVgi6cbQatrMqCxpump,1551,60.6452,2.5991,3.646,33.1097,2026-09-18T15:30:33Z,0.0,ACatk3AhdsoEctUBkgtiLJXMS4wNRqHb7aNogWT32YCV,no,no,unknown,42.68051948051948,54.286,64.0,0.0,60.0,47.5,False,Pump Fun|Animal,gumbuscat,,1
1789746608,6E2LjTvUbeh6KgDCQdY6MXsy98p7Fqfiw3hSRsoEJZQz,,,,,,,7.5,6Hf5rQ2rDwRoCrvcFAAT5Nfq9S4BmVpvju7UyLvXRjen,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,,,1
1789746632,8UnFuUEWeKZ9Vs1EPxVspKnVWRbWLMAubJq5YqNabonk,282,40.092,16.6729,19.3617,23.8734,2026-09-18T15:30:42Z,,,,,unknown,31.875324675324677,25.714,64.0,0.0,60.0,40.0,False,Dog|Animal,Sizeyon/status/2100968502693642637,,1
1789746657,8pHL7rY8Agvhte3GPSUM7WEMHFA6NoBUY8HDJQLYZLzD,1168,80.208,10.8965,7.754,1.1415,2026-09-18T15:50:32Z,,,,,unknown,29.174025974025973,11.429,64.0,0.0,40.0,47.5,False,,raytrapani,,0
1789746681,DjnUh8hKuPFAbAfpJf28Az4kJpkmruvuC5WoDk6vkh64,378,41.8913,13.254,16.0555,28.7992,2026-09-18T15:46:59Z,,,,,unknown,25.516883116883122,14.286,48.0,0.0,40.0,40.0,False,,Miketrenchezs/status/2100973047918231710,,0
1789746706,Ds74rjRd7UDTSerYYaVd5KSN9DMYQkNaPqU2SSNmpump,,,,,,,0.0,DGdAKTVXQS1xESMkUkK1DwzUfwEYwvFckw6At4jbbaQr,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,Pump Fun,,,0
1789746730,ESr3bceJxEaMgRunL8ruQMTSuZQ9gyLV8GCMxy61pump,123,94.2724,2.6987,2.7389,0.29,2026-09-18T15:30:25Z,70.32,BAYpudSVLhS3a1WSopa3FVTe9rZ9TAsmsriSWuJNHwLc,no,no,unknown,39.14805194805196,54.286,64.0,0.0,40.0,40.0,False,Pump Fun,,,1
1789746755,EsR3JyV62bXb7M6D9aV7XzxHTxTkuHSBnDzHEphJLzcT,217,54.3517,13.936,17.2536,14.4587,2026-09-18T14:53:17Z,0.0,CecmLhnuyzxJrvM85qFPMDsSpoDWHSEsRtq4dKnK3LTJ,no,no,unknown,42.26493506493507,54.286,64.0,0.0,60.0,46.25,False,Pump Fun,Viruscoinpf/status/2100958568811753525,,1
1789746779,FCdr8uSHa6Q2ukMHAZrqEjzRcQ5AxWUZotrNCfSA7777,,,,,,,0.6,5NJchYAFkNGpuHPwZYapSvWkGDaukauL5kFPCD5kxnk1,no,no,unknown,21.735064935064937,28.571,16.0,0.0,20.0,31.25,False,,,,0
1789746804,GM6wtcsM8gnwVxTrt7ppV8TU8LtQjh6dNBxFRGDbpump,798,16.2679,4.4919,8.6361,70.6041,2026-09-18T15:44:11Z,0.0,ESkaX96eH9xhdtPoaMZwKcEtyxVKriSSiTeqpDHLwz3V,no,no,unknown,43.01298701298702,42.857,80.0,0.0,60.0,52.5,False,Pump Fun|Urban Dictionary,Pumpfun/status/2100963133489664301,,1
1789746828,GpJf1CWoARZsauzNhXDs4ib34BzMZaLdou7VHVZ5csZn,,,,,,,0.0,EHdZPXqKS4S66DYxMeDdprDQ5eyPyuc1tFXKoDEySnmk,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,Sizeyon/status/2100968502693642637,,1
1789746852,Gxhih8rY8ftpcNkHDrP4E7njKuCvSPDznLFQ58hKpump,,,,,,,,,,,unknown,4.363636363636364,11.429,0.0,0.0,20.0,0.0,False,Pump Fun,,,0
1789746877,HbGoj7VcmDgR2vq2M5M9RLbA8fZd5iG7Zg98NGyrpump,2813,20.6272,0.398,0.796,78.1788,2026-09-18T15:44:39Z,79.56,85tAoApvUWLSj1nxoDzVsQWCw6DTrYK7G3N9uQSVBaDa,no,no,unknown,44.75844155844156,54.286,64.0,0.0,60.0,53.75,False,Pump Fun,2CFyLpdc/status/2100664030201290855,,1
1789746901,HbVz24mjaeocdT9893FySSmpFztfkKeiNqyJzHkjvUoB,,,,,,,6.06,EHdZPXqKS4S66DYxMeDdprDQ5eyPyuc1tFXKoDEySnmk,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,Sizeyon/status/2100968502693642637,,1
1789748484,2ThD6YT58UUYG4u8Zj7kKECY1ArKdsiFhRCwR6UK5ryU,532,43.7919,9.0862,11.8583,35.2636,2026-09-18T16:14:58Z,,,,,unknown,20.571428571428573,14.286,0.0,0.0,60.0,40.0,False,,RF_CRUZ/status/2100981596052394161,,1
1789748509,4XFNDAghSHqfU9YxDfBeVgc2Uzg7UWzV77q1pzQfobYa,410,28.7047,11.8769,15.9503,43.4681,2026-09-18T16:19:50Z,,,,,unknown,26.472727272727276,14.286,64.0,0.0,20.0,40.0,False,,,,0
1789748534,4ed79J1oCxRFoCQmzxMNKpSFP755HYqDmFhkgkrPEe3j,,,,,,,0.0,D4XgyDkfiySEknni7etNDYB53u1fmfG4G6U3Saavt3tQ,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,,,1
1789748558,65eAVaiM8XZKqY6NsEY5cx4XcGWDGZadbHaGVL5QxikW,235,39.7089,14.3902,22.0919,23.809,2026-09-18T16:14:11Z,,,,,unknown,31.875324675324677,25.714,64.0,0.0,60.0,40.0,False,Dog|Animal,Bobonsol9/status/2100979959317860417,,1
1789748582,6HqnRCkEUwm7ZsoeiwjYry5zYNYji2mk4kAtMzcDgZVz,1,100.0,,,0.0,2026-09-18T16:11:00Z,0.0,CpFBC2iK4rqLKpXLYASG17mkLNzydBK1L4V8SF78a3KA,no,no,unknown,29.880519480519478,28.571,48.0,0.0,60.0,37.5,False,,wagmi6767/status/2100979462707785899,,1
1789748607,A5Nty5M5w2PWDYyEupxwZwnzNm6LeehWkkmPunrv9Rc3,,,,,,,0.0,9pEYAC2YWopKXvDE6DDR9hPXswwuHVs8GYQukCYNyuE6,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,theogdeveloper1/status/21009772911907556,,1
1789748632,BeUcez6cqhZbjPrNirkLsYADwfHUTzv7YSY3ATaWZqPC,186,65.5539,15.1147,10.8961,8.4353,2026-09-17T19:30:18Z,,,,,unknown,14.337662337662337,0.0,0.0,0.0,20.0,40.0,False,,,,0
1789748656,CYPHuMmCL1GxJWa2tsPhLKykC7GrHJTCHwbXD4g5uawK,114,84.5126,7.5946,6.0469,1.8459,2026-09-18T16:14:06Z,,,,,unknown,36.77922077922078,34.286,100.0,0.0,20.0,40.0,False,,,,0
1789748681,D3G5xjBVZQrgah784ZJeTSqozcABXZfbPYurnPGbVM8B,,,,,,,0.0,3LH1wRghnD5kdPjb4Jw6Uandtx5qTzkFdFWc4rUEFq2p,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,theogdeveloper1/status/21009772911907556,,0
1789748705,D9fL3bqUnKq5ZAoVKFpTnNydW92uSJqq1vpK7udQLA9a,154,41.8571,14.5898,16.0995,27.4536,2026-09-18T16:00:20Z,,,,,unknown,29.797402597402595,25.714,64.0,0.0,20.0,40.0,False,Inu,,,0
1789748730,DrJg1a3oBrJYJSxnufTpaKjzx7aBbcTcWpMeo99BAR1o,,,,,,,2.34,7AdTvysVRtFfpntXJatEcPN34ZbdrTE9CbrTHAqwyaJr,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,theogdeveloper1/status/21009772911907556,,0
1789748754,ERrhAUgUecYPW99gjw1QsVRf8AUvf7HNYHuMEBGMpump,570,33.8813,11.7071,13.3413,41.0703,2026-09-18T16:21:54Z,0.16,GTwPoCGb6RatGjTK3JgoSWD19VLKWABrdUejxrKU2LLj,no,no,unknown,42.26493506493507,54.286,64.0,0.0,60.0,46.25,False,Pump Fun,Wbuck_sol,,1
1789748779,hxKNWVwEE4HpJuhByYqtcW71yMSLHz7iBCsWeethtgi,358,41.6394,12.0385,14.092,32.2301,2026-09-18T16:03:44Z,,,,,unknown,33.87012987012987,25.714,80.0,0.0,60.0,40.0,False,Urban Dictionary,i/status/2100977793488072998,,1
1789750033,6Qo7tb9sy9MmWQbcYVSCSpjMMVpU12XzkicXYzAHhvzS,,,,,,,2.34,7AdTvysVRtFfpntXJatEcPN34ZbdrTE9CbrTHAqwyaJr,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,i/communities/2036503074601341185,,0
1789750057,91LAfoSybeAE6AY5yQbho4dem294mUBxvUREFKmEqBKB,,,,,,,0.0,FA8KXo5Tpjh3hMmnmGgZ9pmgn4Er9rhWjz17uT1XViLi,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,Roxiekmzl/status/2100809262738133197,,1
1789750082,AWC4THiEWYh9D6Ui6Wy4EA47kp8KvzbRZre5jd74XRwW,188,51.3871,13.8436,16.4189,18.3504,2026-09-18T16:12:54Z,,,,,unknown,29.797402597402595,25.714,64.0,0.0,20.0,40.0,False,,,,0
1789750106,Ae6Y76YeCKSV9BhfaN4QEgEUBDFek3gvmEKoPSfBErNH,,,,,,,0.0,D4XgyDkfiySEknni7etNDYB53u1fmfG4G6U3Saavt3tQ,no,no,unknown,29.132467532467533,40.0,32.0,0.0,60.0,31.25,False,,i/communities/2036503074601341185,,1
1789750130,DeBEtV2ycUcZ7c4h7MnJAyjN2MCR4enmFbfDRZempump,83,90.5214,5.7386,2.6582,1.0818,2026-09-18T16:23:59Z,0.0,9iZCjaxW1syVvLXrkzwyqYyZ1GBcXhNEivHBECHBS2J5,no,no,unknown,35.615584415584415,54.286,64.0,0.0,20.0,32.5,False,Animal,,,0
1789750155,EwbmCstTWHY5twCUW16UEU7wiryMLyhQHVjy16t7pump,93,94.7036,1.476,1.9987,1.8217,2026-09-18T16:29:03Z,5.76,6juhnNY6zzQgQNtCg3WM7ciZ5DAimcJcRfT9YeGnMYuB,no,no,unknown,37.6935064935065,54.286,64.0,0.0,60.0,32.5,False,Pump Fun,thexchansol,,1
1789750179,G1oRgcKJSV9nXyqWxGhwFpzckYKmhpkGyRERaAHApump,500,40.8439,11.5725,12.3681,35.2155,2026-09-18T16:23:59Z,0.04,2J2rtMBRLxAbFkSLgrsuSNN8N5KMTJVaRTdnGfbZ5Vjw,no,no,unknown,41.225974025974025,54.286,64.0,0.0,40.0,46.25,False,Pump Fun|Animal,solanagaming/status/2100981637685354668,,0
1789750203,XH9jnitNBAYLKQYXGqZHTvLsLLUFo4a6uMpyyKmpump,468,23.4846,6.0841,10.7026,59.7287,2026-09-18T16:23:36Z,0.0,8f45TqJgeyAaAdozrywbrTL6ovFDE3eKQX8oqBqPzNRU,no,no,unknown,45.506493506493506,42.857,100.0,0.0,60.0,52.5,False,Pump Fun,dontblinkstare,,1
1789751989,4NCuDE737HY4EJ573iZM4zo7xszn1MWL6a2Xjp9wpump,103,60.4261,14.8578,14.3175,10.3986,2026-09-18T17:11:11Z,0.38,9bRXg6zNYB5uW1JEZdbpKBVZLQRyRDXNnB5Ugi1nLQm7,no,no,unknown,34.86753246753247,42.857,48.0,0.0,60.0,40.0,False,Religion,return_xyz,,1
1789752014,4QsNTBKwHgyYUUHq9tDzk1CCVu7y5hK7z3GE9R36pump,189,99.6302,0.207,0.1196,0.0432,2026-09-18T16:49:16Z,98.13,FWb5MBHxAD5HRsJqkMquzt62jj7Ri8d5RD7NjTrau7ya,no,no,unknown,52.36363636363638,77.143,100.0,0.0,80.0,40.0,False,,nubcat,nubportal,1
1789752038,6TszfeLBfrBR5RMPSChMGPHfkwuNrQZDxV1ogr9chxCL,146,40.1571,16.2839,20.7836,22.7754,2026-09-18T16:22:55Z,,,,,unknown,27.8025974025974,25.714,48.0,0.0,20.0,40.0,False,,,,0
1789752063,6r8SbuBX7An88oEaPQk1QraKWH3CPy4X55FGchtGjQ2N,,,,,,,0.0,EK9f9xtwgAHotSDgxQgGVA1Si32oRV8UXqbxMuMdnFMM,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,,,1
1789752088,ABj66a6Xgo6NkgqPneqwi7ovon1B4DTtJXYU7yLGgGxq,527,33.662,14.248,16.9459,35.1441,2026-09-18T13:54:25Z,,,,,unknown,31.792207792207794,25.714,80.0,0.0,20.0,40.0,False,,,,0
1789752112,CwBiHJoqWjP9eC19K1GGtT7hFpiw2aP2u2cE3eNCpump,19,99.9975,0.0,,0.0025,2026-09-18T17:18:49Z,0.0,HSgAHuHatSUVCAyoH9TtFbjKBhNdDEanB2UeH1TYYjVY,no,no,unknown,26.680519480519482,28.571,64.0,0.0,40.0,25.0,False,,,,1
1789752136,D3Z5RXPGWtvAc7UxFSeN4itLBPHyNVhVLRzXBMmUpump,209,56.8548,13.838,14.9532,14.354,2026-09-18T16:43:41Z,0.0,g2kai8M6mJQroTG1EGGtP4RQHaqStDgsXGkukLutzo9,,,unknown,17.454545454545457,0.0,0.0,0.0,40.0,46.25,False,Pump Fun,babycate_solana,,0
1789752161,DqncGtU66RymDbbQ89g9NruRE786bZJ1LGaLZRs8pump,144,44.9903,13.9128,20.1515,20.9454,2026-09-18T17:09:25Z,0.99,4opFziBJcvPP7JLAq9ZjHUsqbzdTX9xCZF8AwMuqM4kK,no,no,unknown,32.78961038961039,28.571,48.0,0.0,60.0,46.25,False,Pump Fun,flyneuron,,1
1789752186,FQ4468ejMpuyybAdCbYXPfDxzvMN6Eca34RmDRM4bvMc,,,,,,,0.0,D4XgyDkfiySEknni7etNDYB53u1fmfG4G6U3Saavt3tQ,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,Pons_Snow,,1
1789752210,GyqVAeZGvQXxh46P7xVqojYM3T87z3AcZgA6Lf22pump,527,19.0208,6.2695,11.3273,63.3824,2026-09-18T17:02:25Z,0.0,FvvNZ74a7Cing7h9NwuNDXe9rgCCaJ9vdLSFxMJmrPMV,no,no,unknown,46.33766233766234,54.286,80.0,0.0,60.0,52.5,False,Pump Fun|Animal,solanagaming/status/2100981637685354668,,1
1789752234,HazBDUEr3PCdJ4icNnXdg5zuVY9We5gjzrgs8pjjKkrJ,790,34.4729,10.6278,12.8106,42.0887,2026-09-18T14:59:28Z,0.0,FiwwHe2obYsFoxprUXRWdAgHxMfKwK7ca9YB3g8bmX13,no,no,unknown,43.22077922077923,54.286,80.0,0.0,40.0,46.25,False,Pump Fun,Kirodev7/status/2100954757657423964,,0
1789752259,wKn7QawoAn5LTmTXKSZFX5cPSk6vdHHw8ksze6B2Lf8,344,36.3325,11.8795,18.5207,33.2673,2026-09-18T16:41:21Z,,,,,unknown,30.83636363636364,25.714,64.0,0.0,40.0,40.0,False,,ddddddd8a/status/2100984852094898241,,0
1789753493,2x7DzPtZKL1GEgM5MwBXrZKGCoUYDRMz6Gp2Q6hkH7iA,204,92.2564,1.2188,1.8017,4.7231,2026-09-18T17:40:17Z,7.27,7sd5prqabsrXsYhhUsAyARuZs9uMnKzs2ppF2YVAmYE2,no,no,unknown,35.98961038961039,42.857,32.0,0.0,40.0,52.5,False,,SelfieDogCoin,,0
1789753518,57eBR7XfEEdWR44gTfL2cA2nhTpGbzXph4BHBzWjcCgi,64,89.7765,5.5844,3.0108,1.6283,2026-09-18T17:20:27Z,0.0,5ZBmodEBdCSe7ZCp242RYbk35LBwQ7WEQeKNrs18hcDq,no,no,unknown,39.68831168831169,54.286,80.0,0.0,60.0,32.5,False,Animal,dicypher_/status/2100994909012451435,,1
1789753542,8s33EDndLnvZrFZ8CaaofaeU2PoGzQP8yFzw6Xtm8g7u,142,53.1359,14.2612,11.9731,20.6298,2026-09-18T17:30:01Z,,,,,unknown,30.83636363636364,25.714,64.0,0.0,40.0,40.0,False,,jigglypoostools/status/21009997508246693,,0
1789753567,9JwufJxeq4whY6J1boMamynN1cCgLktsXPpL8fSQ1QUY,737,93.6886,1.9387,2.1738,2.1989,2026-09-18T17:36:21Z,0.0,D4XgyDkfiySEknni7etNDYB53u1fmfG4G6U3Saavt3tQ,no,no,unknown,32.20779220779221,40.0,0.0,0.0,60.0,52.5,False,,SelfieDogCoin,,1
1789753591,A7ZRq5ozr5P3WxW7oy8XQYoodbKjAtAiHUKH9mRReACL,204,98.9982,0.2194,0.2864,0.496,2026-09-18T17:40:13Z,0.0,9pEYAC2YWopKXvDE6DDR9hPXswwuHVs8GYQukCYNyuE6,no,no,unknown,32.872727272727275,28.571,32.0,0.0,60.0,52.5,False,,dicypher_/status/2100994909012451435,,1
1789753616,Ch858D2UYexX8j7w2CTUy4Y2BCqk8tMy3wGLLMYRgju7,,,,,,,0.0,CZ5UnjtvNN7jA52Yk2qYjLRWLsVAoPtutS9HqsXxmepZ,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,,,,1
1789753642,EzothLBhgiRzNDqAwmdy8cxDFhqmXyrbork6ninAQP2W,135,97.9803,1.0,0.6275,0.3922,2026-09-18T17:39:14Z,0.0,7kE1gSBvK9sd1WfzcRqDu2UYop7XpQKb9vKcnoAqZYgr,no,no,unknown,31.833766233766237,28.571,32.0,0.0,40.0,52.5,False,,i/communities/2035478805502906675,,0
1789755860,3wJga56yZZXL5YPZrGmk3BCrBnGbzbXd3BEBBkmpbonk,132,90.905,5.5319,2.9629,0.6002,2026-09-18T18:04:21Z,,,,,unknown,30.83636363636364,25.714,64.0,0.0,40.0,40.0,False,,genyrational/status/2101008847288643858,,0
1789755885,4Vb6KPuQiQfsenKViAur3qsVAC9oNnM4WbNPdEz352um,,,,,,,0.0,9pEYAC2YWopKXvDE6DDR9hPXswwuHVs8GYQukCYNyuE6,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,1lloak/status/2101010100844720634,,0
1789755910,4aUMN9kCnTCYAM1gnx2HN31YXTjzre8G8ypCNWPf7fHU,,,,,,,0.0,9pEYAC2YWopKXvDE6DDR9hPXswwuHVs8GYQukCYNyuE6,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,1lloak/status/2101010100844720634,,0
1789755934,4hNe9VuzJp7QKD26eXV25Wz1q2MarKDtqLvn5BH1pump,68,63.5291,16.2274,16.7197,3.5238,2026-09-18T18:19:28Z,2.08,BUc7aYWVcHGHeJ1GvcFohreMEA1pCSzArcq8tJKwQQf7,no,no,unknown,32.45714285714286,42.857,32.0,0.0,60.0,38.75,False,Pump Fun,LunchPad_,,1
1789755958,5pLsehA2TkN6rGZGY8GVYnq3mYupw5H9EgZqJxLFZq83,,,,,,,7.27,7sd5prqabsrXsYhhUsAyARuZs9uMnKzs2ppF2YVAmYE2,no,no,unknown,22.774025974025978,28.571,16.0,0.0,40.0,31.25,False,,1lloak/status/2101010100844720634,,0
1789755983,6AUURRdHb9TrfPHv9AMofa8NEVoZDXcsbWKcUBpFSRXs,108,49.0163,15.903,18.3544,16.7263,2026-09-18T16:40:09Z,,,,,unknown,33.12207792207793,37.143,64.0,0.0,20.0,40.0,False,,,,0
1789756007,6SSMv4gMVJc7orzxZMFuc2yvkU4nJbMX7Vi2HCU4Z4mp,,,,,,,6.06,EK9f9xtwgAHotSDgxQgGVA1Si32oRV8UXqbxMuMdnFMM,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,GlobalKindNFT/status/2101007982503030867,,1
1789756031,7nUeMUf7qzb2jdjaTVizoRgRbi1rrwGVgeL12MseG5dZ,,,,,,,0.0,2YCLTawc7sa27uAQ4Y73CNLtQJGfwiGPG3wZQpBn34vQ,no,no,unknown,20.77922077922078,28.571,0.0,0.0,40.0,31.25,False,Pump Fun,solana/status/2101012785719324764,,0
1789756056,9PrgkgahTo4TUd6one6MZh9s8kc4hWG2pRUQaSSMzJy5,107,96.2971,0.4,0.8,2.5029,2026-09-18T18:20:10Z,3.55,3LH1wRghnD5kdPjb4Jw6Uandtx5qTzkFdFWc4rUEFq2p,no,no,unknown,30.877922077922083,28.571,16.0,0.0,60.0,52.5,False,,i/communities/2032558599948419404,,1
1789756080,AV4Hfxd9FMaq4QYiLzcLpnR4TzxTXr4US8o7HzK9pump,145,59.7227,17.0944,16.7706,6.4123,2026-09-18T18:21:51Z,3.36,CjHwEmePH4ucpKRGakJWyy5qWm7oPYtU7bCd7CvCXDpj,no,no,unknown,34.86753246753247,42.857,48.0,0.0,60.0,40.0,False,Pump Fun,pippaidsol,,1
1789756105,DwE9YWm98PXnPaeYczax6yvoGKvZ6qm1V7vzsEwqpump,227,49.7743,7.071,11.9995,31.1552,2026-09-18T18:00:39Z,0.0,GQtjCMSGgR1zzCTYaDKqhBsmyUZryTEhdziJsC7VgTGY,no,no,unknown,44.25974025974027,54.286,80.0,0.0,60.0,46.25,False,Pump Fun|Animal,GlobalKindNFT/status/2101007982503030867,,1
1789756129,ED3kLPrYHLioBYTUJgEw1TF6qm11vAsmD51mLMnf8qg8,,,,,,,0.0,HDa8Yp7k8o7AGcunPU7REJLVVUrdcYNpG27WX7Gb9k16,no,no,unknown,32.08311688311689,40.0,64.0,0.0,40.0,31.25,False,,yippeepaid,,0
1789756154,HiYTmYStCckpLkA9SW9pTygbDmrDg1DcccCv2Wn2P45M,180,48.1709,18.3729,18.9266,14.5296,2026-09-18T18:01:28Z,,,,,unknown,28.84155844155844,25.714,48.0,0.0,40.0,40.0,False,,i/status/2101001938170953963,,0
1789757263,5ac6AKBMAiy1QZ4Y9uchbM1XgjuafgVWMNWB62pMsnbA,604,36.4872,12.7575,16.0608,34.6945,2026-09-18T18:44:13Z,0.0,7Jn53WfvHKnREQip9jjb15Qv6Ty6D5oXrr6G8qNyEjzg,no,no,unknown,27.8025974025974,28.571,48.0,0.0,60.0,31.25,False,,solmkerdev/status/2101016386487066987,,1
1789757288,8XAAvnW7euCGWJV8rmFMcgSiZ9AXu5YsnPv5ByX1rCUr,200,95.7237,0.9332,1.0126,2.3305,2026-09-18T18:45:27Z,5.3,3LH1wRghnD5kdPjb4Jw6Uandtx5qTzkFdFWc4rUEFq2p,no,no,unknown,24.727272727272727,28.571,0.0,0.0,60.0,40.0,False,,i/communities/2032558599948419404,,1
1789757312,AZpeBi8VxcFgCno7eL2oBYtnXF9Ye4EmaJrXH5ccpump,,,,,,,15.17,GmJS1nXopXHwmcjq3fQihuTCpmHtBZt2jnjnEvKK89Rf,no,no,unknown,24.851948051948057,28.571,16.0,0.0,80.0,31.25,False,Pump Fun,Musefren,Musefren,1
1789757336,ZR3PxkevtBzrAvvcjqokt7ENyb7AVaQjMhD12uopump,108,97.7123,0.8955,0.9575,0.4347,2026-09-18T18:20:18Z,75.68,AK8cx2MMig1mbarULnk11vb9dUhv7bHLAwokqCwvcSYU,no,no,unknown,46.836363636363636,77.143,64.0,0.0,60.0,40.0,False,,github,,1
