ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790436006,HkuzMEVrEQyRZBkz8vdJUbgz7TXMSv2dNLmuM8JWUmJY,e/acc,AjAdHQo72PMG9SuymAXdF1ttFZDoAbxkYEcts7YbzisW,meteoradbc,1790414033,0.00003194,,31941.57,31941.57,0,0,0,25861.18,0,0,0,0,0,0,688,891,,,,120,0,0,0,1,,1790436059,0,0,0,0,184,166,184,166,
1790436003,2RAtoKAhhkUmcRyJJsrGgZWDnoWdes3GWqt5k5pGpump,AGRIPPA,Fa7aj3GaL66Ex6oxgW6AeWf4BpYXQmeo1cgy4dvVfL6r,pumpswap,1790414036,0.000002941,3145.54,2839,2839,0,0.03,352753.18,719123.79,0,1,0,3,1348,1786,3380,3372,-0.96,-0.84,-96.64,-93.86,0,0,0,1,,1790436059,0,1,0,3,726,1115,1607,1580,100.0
1790436003,55FVcCxPHXN7XaBBezroJBnjaQkxLs37mj2Z8Pdbpump,Rockstar,GjJy25jdErrvE4d9NLr4HGuqD9syo7WZiuYoxwbec6MN,pumpswap,1790412287,0.000002148,2174.23,2136,2136,0,0,66786.77,140570.64,0,0,0,0,3819,5627,18022,17584,,,-99.78,-95.73,0,0,0,1,,1790436059,0,0,0,0,347,2062,2397,2131,100.0
1790436007,SrxA8v7miPUyfUBpZi1bKoQNfVZTdK46q5Rni8Zpump,Robinhood,Bpcrd8K7sejaPeDnzRpc2MnEDNYonCSPc1nTzGCGaYJK,pumpswap,1790414052,0.000002192,2260.97,2177,2177,0,0,118155.2,151084.46,0,0,0,0,25090,5205,27427,5678,,,-99.36,-95.61,0,0,0,1,,1790436059,0,0,0,0,409,382,409,382,100.0
1790436007,U2DcbVJm1FVkogaL9Ti2vU5XN7g1shvCFei3RjSpump,XRENT,9fnKXpZ4Em6UEn2Et8SnJdbw7Mdqxsxxnv7d3xPRkMrv,pumpswap,1790415599,0.000005262,4738.04,5072,5072,20.27,707.54,426715.56,426715.56,0,1,85,34,7895,4049,7895,4049,-0.77,-18.51,-89.51,-89.51,0,1,1,1,,1790436059,0,1,12,31,1792,1744,1792,1744,100.0
1790436005,BVNvrQzUKNsgZtuKg2G4NPVrsbZGbxancDqYkVCdQsn3,GLANCE,DMLyYmUYU81PWHawfnezn7YZyE6Efa57HAZG3B3fKEaJ,pumpswap,1790414360,0.000009094,6735.51,8740,8740,25.44,4198.2,160118.92,177366.47,0,3,40,59,2338,2124,2562,2363,-1.77,-39.69,-83.81,-81.57,0,1,1,1,,1790436059,0,4,30,50,871,1040,998,1087,100.0
1790436003,3XcYvJM3WtyX22vDGYnnuEA7YLcMxvgYX3fLmKygoiUp,GATOR,49kGVH1vrcs57BFby2QzFjkzJ2RrSkRGEJj7Gj9D8Qwy,meteoradbc,1790415767,0.00008714,,87144.05,87144.05,0,0,13082.57,13082.57,0,0,0,0,619,596,619,596,,,49.81,49.81,0,0,0,1,,1790436059,0,0,0,0,151,130,151,130,
1790436006,GPyM1ohx7tnN7CbTshXfW1m8mHRPtHKNxjW1988nquyn,ELIZA,DuT5bJns6BpRFAanPhTv1mAS4te5vLtWkuq1NrPpr5Gb,pumpswap,1790417940,0.000002609,2609.5,2504,2504,0,0,92783.95,92783.95,0,0,0,0,1505,1306,1505,1306,,,-94.74,-94.74,0,1,1,1,,1790436047,0,0,0,0,1208,921,1208,921,100.0
1790436004,8JoJT3v6DftAyPyNvcQMAaDBQnbU3NxbRkatihBXpump,Jeanjak,AiyzqgEN2z7mZbVdW4a5RUBgQegjjXs2HshkG87LoV5w,pumpswap,1790417168,0.000003038,3277.17,2968,2968,0,14.64,991437.95,991437.95,0,1,2,3,2998,3045,2998,3045,0.12,0.01,-93.91,-93.91,0,1,1,1,,1790436047,0,1,2,3,1147,1132,1147,1132,100.0
1790436006,GKaWJkSUgraALkF5GaCNpomH9ed3Vz6xnKR62WFkpump,T/ACC,iZCdZPhN6bxeZ5JuMTyzXa5me6ZEkCmZgStnYhcFpm8,pumpswap,1790431766,0.00001115,7627.06,10660,10660,788.57,10645.39,37701.37,37701.37,3,15,100,166,327,495,327,495,-24.33,-54.81,-77.16,-77.16,0,1,1,1,,1790436047,4,20,53,135,200,304,200,304,100.0
1790436007,VFjAfiVh1p8xFkLpNnfqHrZQBDwtmNizS8cThcqpump,FUND,AY4K2Ev9v3jmueiv9zPBTLAR7GBpNVFGiiLEU9QN9ApW,pumpswap,1790418649,0.000003179,3076.85,2827,2827,0,32.91,30412.93,30412.93,0,0,1,2,353,556,353,556,,2.31,-93.48,-93.48,0,1,1,1,,1790436047,0,0,1,2,180,284,180,284,100.0
1790436005,BmP71ELowgA534tLn6EWfivamA4f4mcv85LPmEGPNPAY,PAY,7HvEziZejHNGPDx4AMMyxDdEQUa4mWDwKDFCDDG7aGkJ,pumpswap,1790417225,0.000006264,5503.54,6147,6147,3.62,1781.65,884563.57,884563.57,1,2,15,65,9654,7455,9654,7455,0.13,-50.88,-87.14,-87.14,0,1,1,1,,1790436047,1,2,10,59,2913,2778,2913,2778,
1790436003,2nJpGnrkX6pDPstr4JELcWnGsjiN57vajfR89iZkpump,MUNKIEAI,ENCjfNPwv94kmzc483qmA6GQwMDrQrCbhpSknGgWD9Zt,pumpswap,1790414827,0.0002675,49935,264887,264887,3873.26,56787.56,3334537.76,3334537.76,99,33,1152,414,7699,3482,7699,3482,-2.41,-40.24,437,437,0,1,0,1,,1790436047,106,37,901,374,2864,1811,2864,1811,100.0
1790436006,Hi9TFJLXmuDYnqA8npMgFWAZXx7FfyxADNkoAAZNpump,$KASH,4uKYQe34uq4eyNNrhJMCMNrPNnnvFy8qhACLzQU55LDR,pumpswap,1790411496,0.00005559,19618.13,53595,53595,0,0,873.51,17802.6,0,0,0,0,21,23,74,74,,,1.25,11.8,10,0,0,1,,1790436047,0,0,0,0,18,22,63,69,100.0
1790436007,uNJqEVuqQDN1JEi32X6KG7gUHopUzfmEgsbFzvppump,₽,F44dJ63bSVSxKtRL1aQbo4pDFwDhv2EhuSoHHKw71XzG,pumpswap,1790417839,0.000002620,2728,2606,2606,0,0,419967.06,419967.06,0,0,0,0,609,407,609,407,,,-95.56,-95.56,0,0,0,1,,1790436047,0,0,0,0,311,199,311,199,100.0
1790436003,4qNTAtUBe9Tp3wHHfRqQsTkrq4zgsmESDThsFUXa9eP1,ELIZA,4dfdAt9cNovQKVKVGwjK85ZmG711fhUsJyhZGy46uBS8,meteoradbc,1790417872,0.0001128,,112885.87,112885.87,0,0,5658.88,5658.88,0,0,0,0,95,122,95,122,,,744,744,0,0,0,1,,1790436047,0,0,0,0,87,83,87,83,
1790436004,82w6YGQD7cb7SypvkoQrRTHG3qNzmVTNUcZ6njNRpump,AROS,72KncRNeokKeEKjW3zyNML6926otSBM8bdNoRMzCoLcf,pumpswap,1790417876,0.3221,1657039.34,322122165,322122165,2863.44,35914.77,900676,900676,177,14,2076,270,10807,1387,10807,1387,0.54,4.88,644297,644297,0,0,0,1,,1790436047,126,18,887,111,2718,135,2718,135,100.0
1790436005,CQ1v3S8nCbEqHtamChaF7gjExawo5TwgHXDL4rkgpump,fomoapple,3zDD16VLaPj38oQYJkPifzV2GjiGAhwkBKruQCX4bY3E,pumpswap,1790417899,0.000003109,3043.42,2575,2575,0,0.43,98375.15,98375.15,0,0,0,2,548,688,548,688,,-0.45,-93.77,-93.77,0,0,0,1,,1790436047,0,0,0,2,377,402,377,402,
1790436005,EcwFm5TJ3zuBXnsT6DngXMAMfsfELhwGc9JFgeVWpump,woj/acc,5Y7KYB9bqERsy1L4F6qRJPECzuR8zyRWz9e9tVNPGGV8,pumpfun,1790417252,0.00004936,,49363.14,49363.14,0,0,10212.54,10212.54,0,0,0,0,8,0,8,0,,,1368,1368,0,0,0,1,,1790436047,0,0,0,0,7,0,7,0,
1790436003,2ECCuDqFRmATbdxFgk7AyafCswgnd8mcGXagKVhvpump,Rockstar,7XffnUpEaHnbVkXGg3fn7HThxvXVpeBhqL1yZhsZZwD3,pumpswap,1790417768,0.000002206,2234.33,2169,2169,0,0.21,43414.5,43414.5,0,0,0,1,2131,371,2131,371,,0.42,-95.59,-95.59,0,0,0,1,,1790436047,0,0,0,1,2050,348,2050,348,100.0
1790436006,FPf5b63bnFi9vzWALoxbVGbsH5EHQaJmqSEpY4k6erXa,DEBT,H2mDsuSnAjsrwCKU4Mk2x9npH3WBFNGDDSEGUWWDsNzh,pumpswap,1790419152,0.000003124,3108.78,3004,3004,6.94,113.36,342235.54,342235.54,0,1,3,6,5145,3547,5145,3547,-1.22,-8.22,-93.72,-93.72,0,1,1,1,,1790436047,0,0,2,5,1615,1655,1615,1655,100.0
1790436003,3dMEcjM8s9PPPVsw9YxprmZnhYsnqKmhqghfaM1etA9q,House,G943i6c4uTQDxCPqazKifE8rUH1sxxBsGV6PL2QA3hm9,pumpswap,1790418682,0.00002259,12792.88,21744,21744,2022.25,43116.74,1352215.23,1352215.23,39,26,455,398,12697,10484,12697,10484,-12.07,-79.19,-52.78,-52.78,0,0,1,1,,1790436047,40,32,213,299,3837,3488,3837,3488,100.0
1790436004,7oL12fS1f7p5RDsbqfxxe2WpHBdcEue8ezaGu1KY8fDz,D/ACC,HHibqAermywztHuSgWyr4MahgLfV688o1oKUTquJaK6J,pumpswap,1790420523,0.00006235,21332.76,59750,59750,1462.27,16158.17,259414.08,259414.08,5,7,81,94,1993,1701,1993,1701,0.94,-38.27,25.38,25.38,0,0,1,1,,1790436047,5,7,53,80,889,792,889,792,100.0
1790436004,A3vsayHUUe1x4371fxCx1R3RbiaNoEzHJgM9c5w8yTpG,d/acc,7qb6vTX2RkDCHVffQnJD2A7KsAvyEqN88pBDUsN76G5,pumpfun,1790410543,0.000007437,,7437.47,7437.47,194.94,5739.69,138221.46,168718.38,1,3,43,62,1236,918,1502,1108,1.61,-17.74,-35.08,82.38,0,1,1,1,,1790436047,1,5,32,52,506,466,635,560,100.0
1790436005,F293hYgYsqPUT3wCnRwrTjEZuZyrJe1XSJ1ekYcYBHjm,Geoff,337esCfvP54a67HDrXNhw5dKngfh2P6ZsXh8CbiqeTut,meteoradbc,1790419067,0.00003353,,33532.75,33532.75,0,0,11293.91,11293.91,0,0,0,0,232,308,232,308,,,82.4,82.4,0,0,0,1,,1790436047,0,0,0,0,140,154,140,154,
1790436006,HM1UnhYmPKBwKYtM6msuwSHaAAEPathk7ysmFWTypump,Hermès,BLkGcaNeKHwunouVXPEMUNpzhFBkSpovz6W13wx41Be4,pumpswap,1790415377,0.000002172,2218.94,2163,2163,0,0,286820.09,286820.09,0,0,0,0,23951,22468,23951,22468,,,-95.64,-95.64,0,0,0,1,,1790436047,0,0,0,0,2598,1931,2598,1931,100.0
1790436005,C1s8zDqTsrSRoNpjiSC7mAU8onSBJoAdDi8fMuJKpump,KFC,Gft1mmQ8EdBun9gpjeefSsD3jMYBNGeAqSSXU8RRFXPD,pumpswap,1790417387,0.000002189,2208.91,2175,2175,0,2.86,99747.7,99747.7,0,0,1,0,11821,11033,11821,11033,,0.25,-95.62,-95.62,0,0,0,1,,1790436047,0,0,1,0,2400,2194,2400,2194,100.0
1790436007,i7HDwzNJTR8hN39S26kvxfCTJP1V3qfCnYr6mVrpump,BMW,H5ugN9gy33V4EY4BNakCGbNjExojyVRE4ENiaPhNEL7x,pumpswap,1790419033,0.000002211,2227.6,2180,2180,0,0,74615.53,74615.53,0,0,0,0,32033,8475,32033,8475,,,-95.58,-95.58,0,0,0,1,,1790436047,0,0,0,0,428,2587,428,2587,100.0
1790436005,EjTmcUQQdrqZ76GYyTcqMiYkwcoeM5JvX9JBJap3pump,UEFA,HvjSoeqdCx2Qms31k54r5EhXRnYLEQSgesvYwAD9TJAd,pumpswap,1790418889,0.000002149,2168.34,2137,2137,0,0,94258.66,94258.66,0,0,0,0,11092,10863,11092,10863,,,-95.71,-95.71,0,0,0,1,,1790436047,0,0,0,0,2356,2095,2356,2095,100.0
1790436004,924hu8kGVQLAJLEZ4Y7xjVEWKi6nYvrQTdQLJnjyohoZ,Unicoin,8WLUsj3X4fRVWEKgRucMAUFCH5jTveNfiBRrdCrzzqsR,pumpswap,1790420536,0.00001059,7947.35,10088,10088,233.46,6603.4,1005635.05,1005635.05,4,7,111,128,10358,8461,10358,8461,-1.11,-42.14,-78.31,-78.31,0,1,1,1,,1790436047,4,9,75,102,3601,3252,3601,3252,100.0
1790436003,3zqpGLcE4H4es5hw6P5d6Qenimsqu2NQY1D1fngP8RzZ,E/DOG,EPXMTaB6WcenGx2gAxd6R6i9A4JUYQhAfFg9rKuxbVbm,meteoradbc,1790421425,0.00008957,,89571.23,89571.23,0,0,11233.91,11233.91,0,0,0,0,499,505,499,505,,,54.13,54.13,0,0,0,1,,1790436047,0,0,0,0,116,103,116,103,
1790436004,ARXwhGJyLtraPPJ6zvyADBDWUywDSDUBYCLYyYGUqtbM,Unicoin,6Exw27D6xDZ6FJtadnTeX3gihdXrYeAayjA3Vj4mE4wL,meteoradbc,1790421353,0.00005893,,58936.66,58936.66,0,0,5636.54,5636.54,0,0,0,0,129,157,129,157,,,209,209,0,0,0,1,,1790436047,0,0,0,0,101,106,101,106,
1790436003,3gLCmbKsF2eps3JpFLykgVhkzi8Vh2wLAco7FUnvpump,act/acc,7e6oKhu4qhv2uspTvLcbNuWJphSSSD89NVGhkKU9QZtd,pumpswap,1790421079,0.000003895,4737.43,3824,3824,0.08,25.54,6365869.06,6365869.06,0,2,2,10,12772,11887,12772,11887,-0.94,1.05,-92.15,-92.15,0,1,1,1,,1790436047,0,2,2,10,3428,3293,3428,3293,100.0
1790436005,D6n6a4MvqDi8B2Sc7GAw1CHXPMpNLu7Wnv2antGjpump,LASTACC,gsqCthmwNFTua3Q7D2DX1BJ4Ezgkr7rexjyjxc2unW4,pumpfun,1790421143,0.00004946,,49461.75,49461.75,0,0,10232.94,10232.94,0,0,0,0,6,0,6,0,,,1367,1367,0,0,0,1,,1790436047,0,0,0,0,6,0,6,0,
1790436005,F3C2t4hXyeGXsUSVQ2zJ5fbD2tFrjQygZosCS1cHRC5J,TOE,5YtqenEWMTv8uBwW7YYyw1cmKR9t1oTAyK2yyzrpEdSB,pumpswap,1790422593,0.00003266,15372.25,31732,31732,244.24,13963.27,871505.1,871505.1,6,8,253,222,9665,8095,9665,8095,-1.8,-7.33,-34.78,-34.78,0,1,1,1,,1790436035,6,9,137,170,3392,3037,3392,3037,100.0
1790436006,FZJwdib252gTYPQruogmJKAgYCC1dxtpWiKEsQTpump,OJI,H85C6aREySPPigD1R6geQDG3psJGBhYzH8gCM1rrUjuV,raydium,1790413541,0.01931,8760.96,193175,193175,0,18.51,45880.07,53601.52,0,0,1,3,129,80,152,84,,,-50.42,15505,30,1,3,1,,1790436035,0,0,1,3,31,25,42,27,100.0
1790436003,61PFpp4ESAiUr8wzVXpsCHEVhBRuJptEJErBUoBdm9w7,KABO,5C5iRq1WrzgvggdVGtxMixon4SMeLk6NjcZumj2TtPsC,meteoradbc,1790422833,0.00004782,,47825.99,47825.99,0,0,18051.32,18051.32,0,0,0,0,536,617,536,617,,,196,196,0,0,0,1,,1790436035,0,0,0,0,196,186,196,186,
1790436007,VJdhzAgoBnoHkDpU7xcm4VXbgUCzSYKZ3bpEDbKpump,VSOF,DrWpVjnFMEv1MSnFMSXkQmdjX6ZQFphAh3RV7dLnYqD,pumpswap,1790422988,0.000002150,2167.16,2150,2150,0,0,239785.78,239785.78,0,0,0,0,952,1037,952,1037,,,-95.73,-95.73,0,0,0,1,,1790436035,0,0,0,0,928,526,928,526,100.0
1790436005,DbACYn9Q7nEXe29qxQsk7ATdTduvSDU2ZSYkGLZjBWd,TOE,3b8xRWKwUY5kb2g32DGENW9yQ2XhXp5Gdt2ZayyA5ih9,meteoradbc,1790422918,0.00005937,,59379.8,59379.8,0,0,4890.63,4890.63,0,0,0,0,125,137,125,137,,,210,210,0,0,0,1,,1790436047,0,0,0,0,90,98,90,98,
1790436005,DATqBMxg1wjmg4kBrnKGsHKcKRQH84JJLDKcqvudpump,Support,6b3XymB6HsZmvY4jx5fWqoPDjfJfYAqq6Kf3NWhM73vT,pumpswap,1790421863,0.000002179,2225.19,2167,2167,0,0,286128.33,286128.33,0,0,0,0,34858,33660,34858,33660,,,-95.65,-95.65,0,0,0,1,,1790436047,0,0,0,0,2416,1860,2416,1860,100.0
1790436005,EJDzXVdB9z3LzUzG43psZQVNEM79GEWg2o4QCeWSpump,Tesla,kGXXG9kwj5Hy6egxMkXiKrQiLQeSeRiQ6yzWbThoYKr,pumpswap,1790420539,0.000002148,2174.09,2138,2138,0,0.03,143403.15,143403.15,0,0,0,2,14395,19969,14395,19969,,-0.31,-95.71,-95.71,0,0,0,1,,1790436047,0,0,0,2,2414,2115,2414,2115,100.0
1790436006,FYM6PhwAS3QwTBwvgLj8JYeMgpNfKsWtW3hGxPM9eFkt,DEBT,EP88Ktqm6491WEm1ZJsEryXYYjuoLh5cEyz5exyxr1Cb,pumpswap,1790424156,0.0003601,65853.64,356135,356135,22808.81,753712.78,6892791.32,6892791.32,185,187,5670,4314,46726,38522,46726,38522,-20.45,-56.25,647,647,0,1,1,1,,1790436035,174,201,2350,2240,12001,9590,12001,9590,100.0
1790436005,DW79CfEpK5MLabxWUUAEqFff99hkkkiyQFhGPRZxpump,CateBrain,2hzLncp1rXrBNaoKEYkEK8b87jhMLNRrUj6dKCwUDZsP,pumpswap,1790415893,0.00001541,9577.51,14749,14749,480.43,7787.41,408237.15,408237.15,7,11,112,109,5037,3972,5037,3972,-8.59,12.27,-68.75,-68.75,30,1,1,1,,1790436035,7,11,71,85,1780,1707,1780,1707,100.0
1790436005,DNZUh8tcaXdkwQgAaxzHzjiCu6xtPjjhHJKsuNfQWz1b,CZ,BiRahMbGKpsi9Qa6Xhyj5w6yEU4z5x3Gihimwhkz7gGM,meteoradbc,1790425293,0.00005485,,54852.86,54852.86,0,0,4787.89,4787.89,0,0,0,0,82,114,82,114,,,158,158,0,0,0,1,,1790436035,0,0,0,0,65,90,65,90,
1790436006,HL8LrvYgmmHoLH9TvqqSv8Sy6yBGjXjZmpv2RpitpvUX,YAPCAT,H7Y2prMahqQUrWB7cgPMmbvuc33CN96AVYkTQxAeBxfG,pumpswap,1790356187,0.0001375,33005.84,131573,131573,6942.62,50555.23,305760.33,656639.5,30,79,396,426,1854,1517,4962,4025,13.51,-4.09,207,175,0,1,1,1,,1790436035,25,50,235,218,834,693,1906,1662,100.0
1790436004,7QNH5JyWkDqY7P1PwcK9PGB9yxrBBm9Kh3ZTCRAuCXuP,swappy,EjrahEvAyFpR2zb7zNf8Vu7vBdqBMb2gR3YkmJL81eb6,meteoradbc,1790425054,0.00006033,,60339.99,60339.99,0,0,15489.02,15489.02,0,0,0,0,606,601,606,601,,,34.91,34.91,0,0,0,1,,1790436035,0,0,0,0,198,188,198,188,
1790436005,EvWpkxjEBa9RPFbQkXqVwYbTNKDbwpbK1F9ap6j338qW,LLAMA,GPev8xjiT5pjFxToq5a1fag1aTci2ZxLA2sT5pZ48tSo,meteora,1790419487,0.0001023,41499.45,102347,102347,579.05,23843.24,57331.87,57331.87,3,6,165,109,594,272,594,272,-6.93,40.81,2961,2961,0,0,1,1,DYN2,1790436035,3,6,81,72,142,119,142,119,
1790436005,DWdC7Z5Sw8Uz1y1T222vH9r2fRfiorG9wXxNJYTSpump,SKY,2aTdzDH4LDLs2nJi1hqWoFgQ3azBT33LshmaxocnQicq,pumpswap,1790424974,0.00004570,17688.41,43680,43680,82.43,3326.73,62497.19,62497.19,3,2,24,36,568,409,568,409,0.83,-25.4,-8.25,-8.25,0,2,3,1,,1790436035,2,2,21,36,377,308,377,308,100.0
1790436004,6SH8TswLf7QsP3NbdWkmTwGc1ZqHBPJ2xEjanJ9xpump,FO,7w83dE3bkykJ5usLU9ToYEHkGG3bcy6LCu4APGCrx75s,pumpfun,1790426850,0.00004968,,49687.74,49687.74,0,0,10279.69,10279.69,0,0,0,0,1,0,1,0,,,,,0,0,0,1,,1790436035,0,0,0,0,1,0,1,0,
1790436007,tZNEqT2wBbWVJyCTkHvMMduGQt9KeQMXrNfP4adiD1G,DEBT,3UuJzcGwSuKEFGUM7EKLqt6eq34Ti5fgrh94KK1Jm7vp,pumpswap,1790426626,0.000008484,7043.33,8288,8288,492.35,93699.11,1273947.59,1273947.59,11,10,1146,899,10623,9006,10623,9006,-9.5,-88.5,-83,-83,0,1,1,1,,1790436035,6,11,348,531,3303,3103,3303,3103,100.0
1790436007,bh6GbasUGwX7t6oS5J61F41UGTtujYnzsKoy6Y1d8Cb,MICHAEL,3HnGsakVrjzcoYHHkdArRguXpVnKuv66p55pkLJUzKAq,pumpswap,1790423774,0.000007900,6343.49,7443,7443,318.31,8281.33,646777.35,646777.35,8,5,135,135,7539,6149,7539,6149,-3.42,-57.42,-84.18,-84.18,0,1,1,1,,1790436035,6,5,68,111,2357,2275,2357,2275,100.0
1790436003,5kcJz9yt7y2xdYccwnkU2mDS3x8zBNQiYtPk6DPWBiZr,Franklin,7vcrajjy2n5Dry3XH8D2X6Gjyymdwjp2Mc3bokgSVb8z,pumpswap,1790428388,0.0002915,51281.54,276596,276596,16360.5,689066.27,1461802.28,1461802.28,394,126,5140,3826,12385,9602,12385,9602,16.5,4.72,501,501,0,1,1,1,,1790436035,111,107,1832,1669,4000,3278,4000,3278,
1790436005,ECHojp2dAmRkLLT5KZ5TpfJ2mpkHTfHnwyn4DS842NCf,ECHO,DmHEhCk6QoxsR73CRYLRgay5nbx2oXsZKgu3DV2wWeHi,meteora,1790015003,0.003324,139341.21,3324653,3324653,9.54,9.54,127.17,15199.53,1,0,1,0,9,2,57,21,0.01,0.01,0.14,-0.12,0,1,2,1,DYN2,1790436035,1,0,1,0,8,2,32,17,100.0
1790436006,GC3GvqjNuBiCvv9CydkmZ1LsXpRFCXH25EB5yBG5pump,Perked,GzvNEoM4UpsuRrdP64gB5mUh4XvZ1rcw3gGH6BnC4wAf,pumpswap,1790428327,0.000002924,2868.06,2729,2729,0,38.58,60801.84,60801.84,0,0,1,7,602,701,602,701,,1.82,-94.13,-94.13,0,1,1,1,,1790436035,1,0,2,7,334,468,334,468,100.0
1790436003,2khpSo4SSQbYz5guJ53fZeTeT7wnponNUDgseoveq1v9,e/acc,BGPJ5hg1bYUGPaXs4nixbbFd8knTdRby9rTmQADAjcwK,meteoradbc,1790428485,0.00005965,,59657.51,59657.51,0,0,8199.11,8199.11,0,0,0,0,326,327,326,327,,,34.14,34.14,0,0,0,1,,1790436035,0,0,0,0,156,145,156,145,
1790436005,D632ckEQiD9J8DeRNeD35fgfsAWpNCueuu5ddahopump,Google,8kZR4gPDDtZcreoQH38Ssg6iiutqEDHSoPYBHtdP9WX1,pumpswap,1790428571,0.000002360,2386.55,2361,2361,0,0,47355.84,47355.84,0,0,0,0,2210,768,2210,768,,,-95.3,-95.3,0,0,0,1,,1790436035,0,0,0,0,2050,721,2050,721,100.0
1790436005,E9fjRcgZF9igJYjnXv4YYFdv1Cws929bZ5jAEvo4BAGS,POKESTRTGY,8yYWsw9doLazCK5Gdm5xG17JyBi6QrYqYTY81mtXdQRY,bags,1790428552,0.00006757,,67571.7,67571.7,0,0,10.31,10.31,0,0,0,0,2,1,2,1,,,-0.1,-0.1,0,0,0,1,,1790436035,0,0,0,0,2,1,2,1,
1790436007,gmzzdHD5RgfAmTCdYbCajXVis1FFayWrTRQBsenpump,GTA6 VI,798UVSyN2sCNxbnYgoNwKZeorDZzxCWb4UKGaHS2cuA3,pumpswap,1790427670,0.000002168,2210.97,2157,2157,0,0.52,197734.31,197734.31,0,0,0,2,12385,10164,12385,10164,,0.13,-95.69,-95.69,0,0,0,1,,1790436035,0,0,0,2,444,2631,444,2631,100.0
1790436006,JLM2EGhVRKwSij4w6kNJHh4eP4VQHP8rNctkVfXaxMF,DEBT,HekKicsciRtXrgt3TMeWX35oBaqupCQuwAAkTysKiH1X,pumpswap,1790426599,0.00003228,0,1332,1332,0,549793.4,10342485.34,10342485.34,0,0,640,318,11850,5955,11850,5955,,-77.16,-57.51,-57.51,0,0,0,1,,1790436035,0,0,350,50,4671,61,4671,61,0.000000000412578394714018
1790436007,QJ5J7fYBdQnBZ7mXRKGfopDwt531vrYoV4nq31JJiXW,CALI,6qKK7n5jNYsY4mvKaig4VtUX7QYjs8JGWzuykWS65Ym8,pumpswap,1790427079,0.000002117,359874.39,211727,211727,493108.54,6109810.69,14793023.59,14793023.59,559,275,6766,3406,16890,8367,16890,8367,3.46,11.35,70.87,70.87,0,0,0,1,,1790436035,361,49,3440,52,5006,65,5006,65,0.0000000000319581850346488
1790436005,BiGStZtwjJEh3tFCLh8gTcSAVr7uSKBHKAEYHufqs3jP,STAN,CWFRNE3GcoqgyWhdYiLTW2QA34vbg4KrDYoXhDzE8gPQ,pumpswap,1790428018,0.00003278,15182.85,31907,31907,291.66,19964.97,631540.27,631540.27,9,4,218,256,6030,6218,6030,6218,1.31,30.74,-33.24,-33.24,0,0,0,1,,1790436035,7,4,105,174,2246,2237,2246,2237,
1790436003,4icdbBzauPKdHMwR32KH3NN3y21owLRRCo58q5AChKhT,LORIA,6aRi2p2cNJirTu5eXbWX9bnomfUyEb6Vz2gZKdyVCXHV,pumpswap,1790428468,0.00001311,8519.07,12783,12783,0,3252.47,153156.37,153156.37,0,0,29,39,1606,1257,1606,1257,,-21.95,-72.91,-72.91,0,0,0,1,,1790436035,0,0,23,33,655,658,655,658,100.0
1790436006,HwX9f6NUQypHQ4S4U8UDKT6ECvbKABkrnsneFec5pump,DCAT,9c2WVGx5GPMdXj9B6AjcR7HpbYgxUwxhmwWRYDcUHxn,pumpswap,1790428372,0.000002217,2253.03,2217,2217,0,0,156730.82,156730.82,0,0,0,0,1839,1809,1839,1809,,,-97.82,-97.82,0,0,0,1,,1790436035,0,0,0,0,1705,1704,1705,1704,100.0
1790436003,231eFPGosPmSiEMsYxQNVhAAWj3B1DvGtfwaj9ztidea,STARTUP,5KD6fvmig4bfbeL6soS35eAZN9tqXjXZ6Y46zAAfpy7Y,pumpswap,1790432432,0.00002522,13197.42,24482,24482,3874.49,747557.22,747557.22,747557.22,73,91,7347,6140,7347,6140,7347,6140,9.42,-49.3,-49.3,-49.3,0,1,1,1,,1790436022,57,85,2834,2510,2834,2510,2834,2510,100.0
1790436004,6hzyHMwR1S2wAbPfDjTcQtM5fTq4XZBWFTRSdTsvZ2DH,tinycat,4TcaXZVY5o6DE31v9GBgw9qneFg1Ud7nRsJUF1kRPyaQ,pumpswap,1790429062,0.00001591,9802.41,15509,15509,635.79,40433.95,399415.06,399415.06,8,15,714,602,4756,3290,4756,3290,-6.25,-53.37,-68.04,-68.04,0,1,2,1,,1790436022,7,18,340,399,1744,1565,1744,1565,100.0
1790436004,92hjfSi5HrUgUpPWvgKtVrz2MQn2zJrAPQSRzdjmpump,>_,3Tr5pyx3r6EmWyB3N78Y2vnv18QxqYWqR2S42mGPPheM,pumpswap,1790427742,0.00003139,14724.93,30039,30039,1465.22,41749.95,445296.41,445296.41,29,23,364,336,3727,3011,3727,3011,-7.35,-39.33,-35.92,-35.92,0,2,0,1,,1790436022,20,24,189,219,1451,1291,1451,1291,100.0
