ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789244381,9XL2Cycfm66yK369r7sJhLgoWm3ULsegqa4sWUsapump,HODL,3BMEueJLJxP5oqHK3S7XAre4YvqERSjgCy4VffHCRE7i,pumpswap,1789235111,0.000002111,2356.9,2084,2084,0,23.57,1138507.6,1138507.6,0,0,3,3,15456,10646,15456,10646,,-2.23,-97.4,-97.4,50,1,1,1,,1789244407,0,0,2,3,7650,7620,7650,7620,100.0
1789244382,EA4J89CHKrdfasv9rta5vb2vKngYb1JjijejeU8Apump,faucat,2no9JW4Jq5y8PyBcGoE8TUwbtMSNGqJyabeoGFPtFZHm,pumpswap,1789227717,0.00001736,11473.48,16770,16770,64.12,2919.97,1605592.88,1605592.88,0,4,61,60,12993,10902,12993,10902,-1.15,-8.66,-65.5,-65.5,0,0,1,1,,1789244407,0,4,43,50,2717,3145,2717,3145,100.0
1789244380,7VDKj3pCXx7caEjVCRCcepd46Y7epupVpB6sTYZkpump,[cat],ANJsK4YZgXMYL9X8TyNYuBq7wALvN3dBeGREBQdU5mfG,pumpswap,1789235759,0.00001808,10694.16,17575,17575,2.38,1611.6,156633.77,156633.77,1,1,26,22,1639,1299,1639,1299,-0.15,-12.87,-66.32,-66.32,0,0,1,1,,1789244407,,,,,,,,,100.0
1789244382,C4mZupcRY7meA8KTVz9b2XoynPDJKKPCwy3N23ANNuYg,PEC,DMv4kbLJHq4VmWaBNWDPvvNjYBycJ1fvjEMHgxHZx2aW,raydium,1789236981,0.00003100,27444.18,31010,31010,123.24,14367.2,927723.83,927723.83,1,5,117,108,5397,4762,5397,4762,-1.8,-20.07,-27.13,-27.13,0,0,0,1,CPMM,1789244407,5,1,85,86,1812,2009,1812,2009,99.9999999746524
1789244381,9EWCu7vT7nSXbYH9dpQEBL4hkhpUhpo7Z61c2sUf2qo4,PERPSPAD,ERv7DJqSbtxoUAX6LLcygetKQVa2aKT2vchTSz4qwTpf,meteoradbc,1789236913,0.00005027,,50273.8,50273.8,0,0,8107.42,8107.42,0,0,0,0,409,376,409,376,,,34.13,34.13,0,0,0,1,,1789244407,0,0,0,0,187,172,187,172,
1789244380,64qZqjm4GVAYiKLKEL9sBvHmtQGKgQ2rFUTzC2AXhV3o,PEECASH,5dWkKVB8gG8rzm3MCuPsp5pAQ4NZ8dTyNswakY71vto3,raydium,1789236913,0.00003044,26344.03,30446,30446,329.74,8711.82,866743.26,866743.26,3,5,80,92,4249,4406,4249,4406,-9.03,15.58,-29.67,-29.67,0,0,0,1,CPMM,1789244407,2,5,55,57,1809,1680,1809,1680,99.9999999746614
1789244381,AaVgs2tegz77VdJ75dh6RqGMvMw4yVHpqBuqu7aUGaYk,HODL,2W4R4aL5SEeX43U486ByJf6spLRKfivQnQraTNRKyLan,meteoradbc,1789237082,0.00005062,,50628.89,50628.89,0,0,6090.27,6090.27,0,0,0,0,287,291,287,291,,,35.2,35.2,0,0,0,1,,1789244407,0,0,0,0,146,144,146,144,
1789244381,AQqFtYGBNaqQppXySGnPkCMHMBsxRkSZ9z7h12Ggpump,BEAST,9HPx7XPLmCgFhrSMDfNPcTBmeuoBkC1a5vBvcucuN7c2,pumpswap,1789237080,0.000001791,1803.89,1790,1790,0,0,169036.52,169036.52,0,0,0,0,4472,3728,4472,3728,,,-95.77,-95.77,0,0,0,1,,1789244407,0,0,0,0,1792,3290,1792,3290,100.0
1789244380,67v7qwNf2KkjiPPQ3D2t2rJiv6g7Gsx8N3rfAes3pump,PUMPER,6QgayQDn6qQtpYuR4qpcXJ1ph28nahfDWsgabUSqzdLr,pumpswap,1789237329,0.000002144,2356.01,2089,2089,0,239602.2,782697.21,782697.21,0,0,4574,3317,15700,8153,15700,8153,,-97.51,-95.84,-95.84,0,1,1,1,,1789244393,0,0,1285,2296,4096,4060,4096,4060,100.0
1789244380,6nuPmphuduxGLABDm9UMfwFgfKWTFhcNNucfotVCpump,Verity,8TLbLqNR7RGx9jrWfYxGx4GNxu13TJ31nFNtVBM9Bo3g,pumpswap,1789238364,0.00001989,10166.25,19200,19200,968.49,17456.36,47991.63,47991.63,15,13,168,171,774,639,774,639,-0.67,-64.8,-51.71,-51.71,0,0,1,1,,1789244393,10,11,90,121,437,431,437,431,100.0
1789244382,GJnF3R7QXZdquYEeCFUE5YJuSkR9wdL9B3ojE5bNpump,Cupsey,8KeSrh4fKnDsDzRExi2BH3cBQSWPLU6Kd52or6xgSscq,pumpswap,1788985996,0.00007952,27129.07,77223,77223,0,1249.36,305129.66,342703.89,0,0,13,10,1607,1320,1835,1533,,4.41,11.2,21.81,0,0,1,1,,1789244393,,,,,,,,,100.0
1789244382,F7ktJWjMtubD8zwv5xMb35g5hPTvGQSDMS8UGcwXpump,Caviar,8243h4CRJ8yWPboggzWLG4hSA6dovfWgs1aCrjqFBU1V,pumpswap,1789236237,0.000009691,7287.71,9362,9362,331.83,15476.41,195523.63,195523.63,4,7,108,86,1554,1685,1554,1685,-6.26,15.1,-82.39,-82.39,0,0,1,1,,1789244393,,,,,,,,,100.0
1789244383,HYzbaDpquxWMnanLm7RgUPDwnPFkChtExGp6r9WnTxaY,commotitty,FEo3HTbQnTkvmH2HSk6j9bzFyxvghN3R5Mbrj18avyb7,meteoradbc,1789238633,0.00005010,,50102.77,50102.77,0,0,7340.09,7340.09,0,0,0,0,333,371,333,371,,,33.81,33.81,0,0,0,1,,1789244407,0,0,0,0,167,152,167,152,
1789244382,Bv9QoBKePgnYSxd8pE9yTdqqaXmvuE6USd2j3oFC2mNi,Offchain,33Mjn95n5JnhX59Gj9ejFpacZ8Aptc6aP1nLg2F3CD1H,meteoradbc,1789238572,0.00004995,,49955.5,49955.5,0,0,6835.55,6835.55,0,0,0,0,308,285,308,285,,,33.44,33.44,0,0,0,1,,1789244407,0,0,0,0,165,144,165,144,
1789244380,5o65racmCv1RS3pADYYqvLhu7xoyqQCMCfCKGmKsEZne,Offchain,5m5GgtpcPFDibhvYBAeCAPcVETxAZpa2qdTGyByNd2oz,meteoradbc,1789238482,0.00004987,,49877.01,49877.01,0,0,1947.85,1947.85,0,0,0,0,86,70,86,70,,,33.18,33.18,0,0,0,1,,1789244407,0,0,0,0,67,54,67,54,
1789244382,BzMvb3Sm3fyd9wKNgig6Jm2XM65YqrGVDc29eJKWNXcQ,DOOMER,8wVr3NvyGRPrnpD9aMiLu4Nvy6LPY929W8xKW9aFpGVi,raydium,1789237453,0.00001410,10522.24,14101,14101,708.71,12440.59,55711.19,55711.19,6,2,77,76,335,305,335,305,14.58,-37.58,-65.55,-65.55,0,0,1,1,CPMM,1789244393,5,2,44,68,202,197,202,197,99.9999999923161
1789244382,EPkn42AGfSZ4NK7N2k881yvbKwFYTEn2Ug9BqYYdcDYg,humans,3fVjZ3bL4SNb7VApaUbdS6ahzzUfQzQXPNSvWtTNmpJF,meteoradbc,1789240491,0.0001538,,153898.35,153898.35,0,0,0.77,0.77,0,0,0,0,1,0,1,0,,,,,0,0,0,1,,1789244393,0,0,0,0,1,0,1,0,
1789244380,3daCNv2B38w6KCnid4TqVbuZshQznkjDGLWcEwcDtoNn,Tulip,HX85JUve5SnSeZRBV1ji4cPZ5awKEXoV1d4JK4tG3HHi,meteoradbc,1789240406,0.00004897,,48974,48974,0,0,1203.37,1203.37,0,0,0,0,17,8,17,8,,,275,275,0,0,0,1,,1789244393,0,0,0,0,15,6,15,6,
1789244382,GZ5fUmwhkhZRz88p865yvcygkSnM6webMpv2jDCFSAhY,FLYWHEEL,9isj6TAUtqqcLiSP2X5FMJTfhTGAR6sDeJcugcvfJmWf,meteoradbc,1789240510,0.000001017,,1017.14,1017.14,0,0,36119.95,36119.95,0,0,0,0,272,84,272,84,,,-35.33,-35.33,0,0,0,1,,1789244393,0,0,0,0,59,47,59,47,
1789244382,DuawWnLc62bcKSRhufxqM1PmJGNnTaPscH4XkcXXSFFR,TULIP,BhF3ytKXsDxqXji1M4SpYXw2yhpmSGELkqoMdM6MX9DG,meteoradbc,1789240393,0.00004953,,49534.24,49534.24,0,0,6259.63,6259.63,0,0,0,0,198,271,198,271,,,322,322,0,0,0,1,,1789244393,0,0,0,0,120,115,120,115,
1789244383,HLeERRTeqnkysDbhVPMQ9zvT3dtbSKeJvYfDGTuoKoHN,Tulip,GsPLnbxtwoCwZ89VPK2FqkxcDNRZ4v91HyDxNEc16csL,meteoradbc,1789240400,0.00005075,,50756.86,50756.86,0,0,8558.1,8558.1,0,0,0,0,277,349,277,349,,,33.11,33.11,0,0,0,1,,1789244393,0,0,0,0,166,190,166,190,
1789244380,1upe4Kgrot9Ni6JMJKRVNUVKqbVqnKZtW7KZuzN9ciK,LUP,3qqPg2zcfLGYpEpKm5tSjfe8Vy1189VzLZe6KvVLfmc8,pumpswap,1789242484,0.00001344,8021.12,13445,13445,1819.95,64770.1,64770.1,64770.1,41,22,962,783,962,783,962,783,42.83,-67.74,-67.74,-67.74,0,1,1,1,,1789244393,23,17,424,455,424,455,424,455,100.0
1789244382,Fuo63YDw3vg68VVCF79gDc9MrP5k8MUjHkKiRG9Y5Nnj,RONNIE,CT3hniTz3tye14nH93rBhEaCSMt5Gn3UNsG8AVAJ8omz,raydium,1789241381,0.0001406,33133.73,140663,140663,7154.69,136639.03,136639.03,136639.03,79,67,1504,919,1504,919,1504,919,-17.81,235,235,235,0,2,1,1,CPMM,1789244393,59,48,551,780,551,780,551,780,99.9999999914557
1789244381,Adgt7dseCq71eN6GDuoUgpsNQp81ZNhq24nrF7pxpump,Noiz ,8zVwLfWw8KpbKoTGdufn6BwTg6Z12SFREHBuZM6UUrVs,pumpswap,1789239852,0.0002674,52731.29,255342,255342,14455.2,409628.47,572967.58,572967.58,101,59,3835,2056,5418,3113,5418,3113,13.9,64.5,402,402,0,0,1,1,,1789244393,,,,,,,,,100.0
1789244381,A6jxypvWGrBQ2RQbk1y2VGnvLghHQ1NKxdt1g5dxnTwa,Tulip,5yDSQ9jDth18Bf3McycrtPTBMFdsxXk5scfKKPyThht1,meteoradbc,1789242107,0.00004784,,47845.7,47845.7,0,3725.51,3725.51,3725.51,0,0,102,135,102,135,102,135,,309,309,309,0,0,0,1,,1789244393,0,0,71,79,71,79,71,79,
1789244380,3RyywmgsJGfMwvTbvD38FJoZ48UHpcD9T4no6yqc8F2U,AIGPT,5HJCvXoTj7gGtvNeva2VyopBaSRJikPxKn6ypjZoxw6J,meteoradbc,1789242009,0.00004927,,49272.55,49272.55,0,1548.53,1548.53,1548.53,0,0,34,27,34,27,34,27,,278,278,278,0,0,0,1,,1789244393,0,0,33,22,33,22,33,22,
1789244383,VqYB2N6AJsKRKwvy3Y5BHzSm4b4bYEs4RcVRfiv1ewn,REDACTED,BUftqc2Epz1H9qyWUt1TZJDifRPiPkZCfo5rDs1Vs6pA,meteoradbc,1789242131,0.00005065,,50657.08,50657.08,0,9402.99,9402.99,9402.99,0,0,448,441,448,441,448,441,,35.73,35.73,35.73,0,0,0,1,,1789244393,0,0,191,179,191,179,191,179,
1789244380,3aSEhRvxu2duPoPPkKs3cikwaqJGDviPMpmeZaoCSXH3,Tulip,1va2VX6rAgRCEjP88tbv2xGJuZsb5XfNd93CZ5x9mWx,meteoradbc,1789242066,0.00004234,,42349.21,42349.21,0,3089.67,3089.67,3089.67,0,0,71,102,71,102,71,102,,262,262,262,0,0,0,1,,1789244393,0,0,55,80,55,80,55,80,
1789244381,8EPG6hUfusk2aYN5jNwpAgLr37urTG1RvJ8oiFaGm5x3,YOYO,ETSqV2Yq2uyToN9rZtRLFbUqwRJSBTXDaT4vU1QyaLQT,pumpswap,1789242058,0.000007668,0,7668,7668,0,44496.74,44496.74,44496.74,0,0,1355,606,1355,606,1355,606,,-18.12,-18.12,-18.12,0,0,0,1,,1789244393,0,0,812,46,812,46,812,46,100.0
1789244382,CNWxmoBSQZo2Sgp5KSAK5m9FwSqDbXQRP4CNMuoe78Gm,TWINE,5x74XfDESP5j2vfr7nW76mqgQkKMUJUhGWXog4FaJs9X,pumpswap,1789241802,0.001233,101848.36,1233140,1233140,141864.52,3751827.83,3751827.83,3751827.83,511,488,15842,14958,15842,14958,15842,14958,-17.56,2856,2856,2856,0,1,0,1,,1789244393,270,345,5281,3864,5281,3864,5281,3864,100.0
1789244382,G5SLmrEW2Dm7ibrJkQWFtCkfkbXtYSL6xiCD5qhGpump,LUP,AjWcN34suiHmmSbC5Hi318edXHH6y1yumXW6nxkrwate,pumpswap,1789242197,0.000002260,2368.08,2261,2261,0.1,536761.78,536761.78,536761.78,0,2,5227,2928,5227,2928,5227,2928,0.11,-94.58,-94.58,-94.58,0,0,0,1,,1789244393,0,2,850,704,850,704,850,704,
1789244383,Hdr2942wnyU2WWqmHDjph9CTep9p7sbTWdwPAEpapump,AIGPT,83T5DY4CTF9zN39inZk3EZxSY4Ufsmn2BcSpQQjLh7ST,pumpfun,1789241429,0.00004174,,41749.53,41749.53,0,8637.39,8637.39,8637.39,0,0,7,0,7,0,7,0,,1369,1369,1369,0,0,0,1,,1789244393,0,0,7,0,7,0,7,0,
1789244382,FLWSojG1gB5VStYR3Sb4nQFRt43UBYkqih1j2CpVLqgd,FLWS,62sCoQRHneRNWeDXvDvTz7s5uTNgBZD9JE3389DVZ9if,raydium,1789236249,20.97,155252.97,,,162802.05,2636886.79,7949163.26,7949163.26,402,493,6752,5741,27305,27664,27305,27664,1.62,2.18,562,562,0,0,0,1,CLMM,1789244393,190,172,1910,2252,7113,6640,7113,6640,
1789244380,3R3TBCuybuRHmWkhFjkQqQjQdcfVSb7hz1SXNzfusvro,AC,EXUAL6ESx1ZjvgpyoEg7avgvUu66DQJZtShLgPhjjrEY,pumpfun,1789241013,0.00002078,,20789.99,20789.99,638.87,29784.58,29784.58,29784.58,15,10,273,220,273,220,273,220,0.16,591,591,591,100,0,2,1,,1789244393,11,7,192,80,192,80,192,80,100.0
1789244382,DBDqhnAi5MjaHsk1JyUonAtUUrmRBJPjJi3GdiBLpump,OGCALLERS,EvWn2BHHo1431m3sUGvcBv7QU1L5PLDdParJJtfjs3rE,pumpswap,1788640178,0.00002970,12818.35,28251,28251,57.2,359.89,1105.54,4086.99,1,1,11,6,31,14,92,50,-1.35,3.92,-1.95,2.99,10,0,1,1,,1789244393,1,1,9,6,19,13,40,32,100.0
1789244380,4aPz3rGjf8Ejky5jaCfRb7HF6VEmfku8b4uAiLyMpump,PUMPTHING,HS4udCwBxuwa9PfFtjQxRDY5VkZZUP6uKJxzbkp3nfSX,pumpswap,1789244221,0.0001823,34386.81,182364,182364,59008.36,59008.36,59008.36,59008.36,731,191,731,191,731,191,731,191,126,126,126,126,0,0,0,1,,1789244393,846,150,846,150,846,150,846,150,
1789244380,5kZJJDsxRBbN7QQQCs9s1oQKFRaEkNbxLdvwodHQyGg6,TWINE,9urHs1LGiv6k3i4WAc8UWynxy6UrLHgt8eRuNYuXH6ne,meteoradbc,1789244222,0.00005031,,50318.67,50318.67,9158.19,9158.19,9158.19,9158.19,301,376,301,376,301,376,301,376,32.19,32.19,32.19,32.19,0,0,0,1,,1789244393,167,168,167,168,167,168,167,168,
1789244380,3Krku4MK88Tc4dZakQFdo3QJL9knjhZLBjTvSdJepump,NVDA,ANi2A59AT5ze4qb4GhjQJHfSaTzAgeqXDpQPWp43qy41,pumpswap,1789244234,0.001385,97709.17,1385840,1385840,40577.64,40577.64,40577.64,40577.64,31,2,31,2,31,2,31,2,3189,3189,3189,3189,0,0,0,1,,1789244393,30,2,30,2,30,2,30,2,
1789244382,H4hRwKPPVnfMV45QvJXJewprQebVvYUZVGUaJYS6ctaD,lucia,99hsd8jH5oQvfPGhxtqMkSNNTKHh4UNtiYgYjSr94f3M,pumpswap,1789244246,0.00001383,21963.38,13839,13839,46821.4,46821.4,46821.4,46821.4,424,225,424,225,424,225,424,225,56.45,56.45,56.45,56.45,0,0,0,1,,1789244393,344,90,344,90,344,90,344,90,0.00000000109556325877729
1789244381,AsttHF1Rt1fxe93i1zFji1y9UuKqMY74xVHUwvve1WZ5,UMG,nmczZqgqcueDpH6atTntXPK8AYfxZHeyqzqJgKEGoYG,meteoradbc,1789244270,0.00005067,,50675.05,50675.05,5410.87,5410.87,5410.87,5410.87,143,193,143,193,143,193,143,193,333,333,333,333,0,0,0,1,,1789244393,87,96,87,96,87,96,87,96,
1789244380,3EwaTGvsHMsG7b3FV9m6vmCSE5V9s5XSWerkXN3RTCLF,UMG,AqNusdQLLtYc5mrpn3CPDQhhKfTDnoRbMGHK1maCFeDm,pumpswap,1789244216,0.00001043,19177.93,10439,10439,85252.91,85252.91,85252.91,85252.91,434,254,434,254,434,254,434,254,18.02,18.02,18.02,18.02,0,0,0,1,,1789244393,310,59,310,59,310,59,310,59,
